timestamp,px,py,pz,qw,qx,qy,qz
1.3,1.347683757612871,0.11912438743761032,1.527189774059334,0.9999963841261158,0.0,0.0,0.0026891884823510943
1.35,1.398111711738571,0.1278247264099039,1.5282324939955543,0.9999961082208565,0.0,0.0,0.0027899002026746155
1.4,1.446030712916318,0.1382323317949897,1.5292748699277448,0.9999958230571881,0.0,0.0,0.0028903058967518496
1.45,1.4959386310781209,0.1504967761575138,1.530316889154884,0.9999955287602166,0.0,0.0,0.0029903945517299945
1.5,1.545225882243609,0.1599808354856878,1.531358538980296,0.999995225459054,0.0,0.0,0.0030901551896065477
1.55,1.5924047466891982,0.1700852069893548,1.5323998067118068,0.9999949132867628,0.0,0.0,0.003189576868435293
1.6,1.6419234498564024,0.18030960242941865,1.5334406796618976,0.999994592380297,0.0,0.0,0.003288648683528246
1.65,1.6905987832234162,0.1930580718975447,1.53448114514786,0.9999942628804417,0.0,0.0,0.0033873597686534395
1.7,1.737873086404181,0.2047945670541171,1.5355211904919503,0.9999939249317513,0.0,0.0,0.0034856992972283813
1.75,1.7864738939251694,0.21876856524338303,1.5365608030215443,0.9999935786824875,0.0,0.0,0.0035836564835090992
1.8,1.8363433667590325,0.23071214557002329,1.5375999700692913,0.9999932242845515,0.0,0.0,0.0036812205837745936
1.85,1.886272767004777,0.2450473863238907,1.538638678973269,0.9999928618934205,0.0,0.0,0.0037783808975066077
1.9,1.9367419506293948,0.2588234155255873,1.5396769170771367,0.9999924916680764,0.0,0.0,0.003875126768564543
1.95,1.9847656052662832,0.27160120117360553,1.5407146717302913,0.9999921137709382,0.0,0.0,0.003971447586355437
2.0,2.0354003083279832,0.28533751268305885,1.5417519302880196,0.9999917283677898,0.0,0.0,0.004067332786998822
2.05,2.083710827870804,0.3009940446435756,1.5427886801116535,0.9999913356277081,0.0,0.0,0.00416277185448639
2.1,2.130877376577725,0.315465640557738,1.5438249085687235,0.9999909357229868,0.0,0.0,0.0042577543218362745
2.15,2.1795627009432037,0.3301936000730533,1.544860603033113,0.9999905288290633,0.0,0.0,0.004352269772241884
2.2,2.227124711524559,0.3449547270279206,1.5458957508852114,0.9999901151244396,0.0,0.0,0.0044463078402151145
2.25,2.2755540685957536,0.3619344747234018,1.5469303395120693,0.9999896947906055,0.0,0.0,0.004539858212723839
2.3,2.3245245399516565,0.37843947571979425,1.5479643563075505,0.9999892680119578,0.0,0.0,0.004632910630323527
2.35,2.371063449735666,0.3936030408321322,1.5489977886724866,0.9999888349757207,0.0,0.0,0.00472545488828291
2.4,2.419092530650107,0.4100511966852106,1.5500306240148307,0.9999883958718614,0.0,0.0,0.0048174808377034984
2.45,2.468230085317986,0.42734009704173015,1.5510628497498098,0.9999879508930094,0.0,0.0,0.0049089783866329145
2.5,2.5170290283567303,0.4437382808690192,1.5520944533000791,0.9999875002343701,0.0,0.0,0.00499993750117185
2.55,2.564387486656105,0.4621373977709476,1.553125422095875,0.9999870440936403,0.0,0.0,0.005090348206574556
2.6,2.613319140105014,0.4788544642551037,1.554155743575168,0.99998658267092,0.0,0.0,0.0051802005883427316
2.65,2.6617151130351484,0.4966851866971699,1.555185405183816,0.9999861161686262,0.0,0.0,0.005269484793312714
2.7,2.710134201208713,0.5147058385825845,1.5562143943757174,0.9999856447914031,0.0,0.0,0.00535819103073583
2.75,2.757352052734817,0.5315754277243546,1.5572426986129635,0.9999851687460326,0.0,0.0,0.005446309573351781
2.8,2.8028067662873046,0.5503486105355523,1.5582703053659916,0.9999846882413435,0.0,0.0,0.005533830758454995
2.85,2.8490703874369974,0.5696388326069823,1.559297202113738,0.9999842034881197,0.0,0.0,0.005620744988953747
2.9,2.896354631157134,0.5898137817710741,1.5603233763437894,0.9999837146990082,0.0,0.0,0.005707042734422018
2.95,2.942232608629006,0.6117999971909919,1.561348815552537,0.9999832220884255,0.0,0.0,0.0057927145321439244
3.0,2.9909858495115516,0.6318782959666276,1.5623735072453278,0.999982725872463,0.0,0.0,0.005877750988150607
3.05,3.0389353534181884,0.652249926406083,1.5633974389366165,0.9999822262687931,0.0,0.0,0.005962142778249492
3.1,3.0845251019528157,0.6722957532376498,1.564420598150119,0.9999817234965734,0.0,0.0,0.006045880649045803
3.15,3.131631636483008,0.6930992629637532,1.5654429724189627,0.9999812177763504,0.0,0.0,0.006128955418956182
3.2,3.179077162024119,0.7146474134729394,1.5664645492858402,0.9999807093299619,0.0,0.0,0.0062113579792143605
3.25,3.226858427839254,0.7358566395745757,1.5674853163031595,0.9999801983804422,0.0,0.0,0.00629307929486874
3.3,3.27393791629748,0.7568160964942948,1.5685052610331967,0.9999796851519209,0.0,0.0,0.00637411040577176
3.35,3.3206635448874473,0.7813842307637505,1.5695243710482472,0.9999791698695275,0.0,0.0,0.0064544424275610095
3.4,3.366483401371288,0.8043589110099897,1.570542633930777,0.9999786527592905,0.0,0.0,0.006534066552631876
3.45,3.4134028766808435,0.8284503080272887,1.5715600372735743,0.9999781340480397,0.0,0.0,0.006612974051101739
3.5,3.459753718330704,0.8515840725157491,1.5725765686799003,0.9999776139633062,0.0,0.0,0.006691156271765513
3.55,3.5043654097401262,0.874338736309081,1.5735922157636408,0.9999770927332217,0.0,0.0,0.006768604643042474
3.6,3.5495617344235195,0.8978618021335157,1.5746069661494564,0.9999765705864202,0.0,0.0,0.00684531067391429
3.65,3.596864985565617,0.9220999024338746,1.575620807472934,0.9999760477519359,0.0,0.0,0.006921265954854104
3.7,3.644178733591641,0.9477167650062858,1.5766337273807371,0.9999755244591046,0.0,0.0,0.006996462158746617
3.75,3.6890257533870865,0.9732108752375948,1.5776457135307562,0.9999750009374608,0.0,0.0,0.007070891041799027
3.8,3.7335782415724137,1.0001827606091154,1.5786567535922593,0.9999744774166395,0.0,0.0,0.007144544444442786
3.85,3.7795155894360266,1.026181152114275,1.5796668352460426,0.9999739541262734,0.0,0.0,0.007217414292226003
3.9,3.82472424850499,1.0529973543034954,1.5806759461845796,0.9999734312958933,0.0,0.0,0.007289492596696466
3.95,3.8684461803139065,1.0801817368893436,1.5816840741121723,0.9999729091548273,0.0,0.0,0.007360771456275151
4.0,3.9124430132369126,1.1077758906543633,1.5826912067450998,0.9999723879320997,0.0,0.0,0.007431243057120135
4.05,3.958822618494887,1.1355341659779972,1.5836973318117689,0.9999718678563319,0.0,0.0,0.0075008996739808174
4.1,4.004680862330402,1.1635915734658007,1.5847024370528628,0.9999713491556393,0.0,0.0,0.0075697336710423505
4.15,4.049059230460137,1.1922530576846342,1.585706510221492,0.9999708320575349,0.0,0.0,0.007637737502760239
4.2,4.095295989066268,1.2188048020937245,1.5867095390833414,0.9999703167888272,0.0,0.0,0.007704903714684925
4.25,4.139315610426131,1.2466047448120858,1.587711511416821,0.9999698035755208,0.0,0.0,0.007771224944276365
4.3,4.183701835932007,1.2746657694504266,1.588712415013214,0.9999692926427178,0.0,0.0,0.007836693921708462
4.35,4.22815776692146,1.302148883170122,1.589712237676826,0.9999687842145195,0.0,0.0,0.007901303470663276
4.4,4.273326417726887,1.3301768522331094,1.5907109672251334,0.9999682785139274,0.0,0.0,0.007965046509114953
4.45,4.316622463870992,1.3591873393208955,1.5917085914889317,0.9999677757627454,0.0,0.0,0.008027916050103218
4.5,4.362116269724546,1.3895782778615045,1.5927050983124842,0.9999672761814833,0.0,0.0,0.008089905202496465
4.55,4.405340061363192,1.4199289580781698,1.5937004755536697,0.9999667799892585,0.0,0.0,0.008151007171744244
4.6,4.449193961157046,1.451386645764241,1.5946947110841307,0.9999662874037023,0.0,0.0,0.008211215260619163
4.65,4.49377464798745,1.4809080317231373,1.595687792789421,0.9999657986408623,0.0,0.0,0.008270522869948052
4.7,4.537835583840892,1.5114738200502347,1.5966797085691533,0.9999653139151088,0.0,0.0,0.008328923499332364
4.75,4.5811562012133,1.5410819295715634,1.597670446337147,0.9999648334390405,0.0,0.0,0.008386410747857714
4.8,4.625169782768315,1.5710687208569976,1.5986599940215749,0.9999643574233913,0.0,0.0,0.008442978314792475
4.85,4.669719693312394,1.601481959174382,1.5996483395651109,0.9999638860769379,0.0,0.0,0.008498620000275382
4.9,4.71268288741333,1.6344383024430742,1.6006354709250765,0.9999634196064077,0.0,0.0,0.008553329705992053
4.95,4.755443140597654,1.6675494611513788,1.6016213760735873,0.9999629582163897,0.0,0.0,0.00860710143584035
5.0,4.799105616480938,1.6992862875676498,1.6026060429977007,0.9999625021092431,0.0,0.0,0.008659929296584549
5.05,4.8420948213759525,1.732169061131819,1.6035894596995603,0.9999620514850096,0.0,0.0,0.008711807498498182
5.1,4.885252120677321,1.7635938545819523,1.6045716141965445,0.9999616065413252,0.0,0.0,0.008762730355995568
5.15,4.9264592270824386,1.7961667805445425,1.6055524945214106,0.9999611674733337,0.0,0.0,0.00881269228825189
5.2,4.967648667411959,1.8291929493797898,1.606532088722441,0.9999607344736013,0.0,0.0,0.008861687819811798
5.25,5.012125154740959,1.862089948269025,1.60751038486359,0.9999603077320321,0.0,0.0,0.008909711581186487
5.3,5.054041088671198,1.8952194430430307,1.6084873710246277,0.9999598874357841,0.0,0.0,0.008956758309439114
5.35,5.097653781955804,1.9298726290728359,1.609463035301286,0.9999594737691893,0.0,0.0,0.009002822848758604
5.4,5.1417816710384,1.9646735202984642,1.6104373658054034,0.9999590669136698,0.0,0.0,0.009047900151021672
5.45,5.186150192016419,2.00090598957005,1.6114103506650705,0.9999586670476608,0.0,0.0,0.00909198527634308
5.5,5.227652514128271,2.0357050285320764,1.6123819780247737,0.9999582743465316,0.0,0.0,0.009135073393614074
5.55,5.26999182271756,2.070809700235805,1.6133522360455401,0.999957888982508,0.0,0.0,0.009177159781028853
5.6,5.3097340268115385,2.1069234245024733,1.6143211129050823,0.9999575111245974,0.0,0.0,0.009218239826599143
5.65,5.351254038104121,2.142306686300568,1.6152885967979411,0.9999571409385153,0.0,0.0,0.009258309028656734
5.7,5.391758903683775,2.1778647857138185,1.6162546759356309,0.9999567785866118,0.0,0.0,0.009297362996343964
5.75,5.431595786838109,2.2137238377755493,1.6172193385467821,0.9999564242278004,0.0,0.0,0.009335397450092067
5.8,5.473807983701138,2.250746758129034,1.6181825728772854,0.9999560780174891,0.0,0.0,0.009372408222087411
5.85,5.51341152510259,2.286334903132706,1.6191443671904342,0.9999557401075111,0.0,0.0,0.009408391256725464
5.9,5.554172192372318,2.3225446231406317,1.6201047097670684,0.9999554106460599,0.0,0.0,0.00944334261105256
5.95,5.596202223585893,2.35938541299333,1.621063588905717,0.9999550897776227,0.0,0.0,0.0094772584551953
6.0,5.63641969589479,2.3959713786615566,1.62202099292274,0.9999547776429178,0.0,0.0,0.009510135072777684
6.05,5.676157753617279,2.43387629396325,1.6229769101524718,0.9999544743788337,0.0,0.0,0.009541968861325792
6.1,5.716373468267602,2.470338011508914,1.6239313289473625,0.999954180118367,0.0,0.0,0.009572756332660054
6.15,5.754228686377842,2.5088047921088252,1.6248842376781203,0.9999538949905663,0.0,0.0,0.00960249411327506
6.2,5.792515552433039,2.546000869184015,1.625835624733853,0.9999536191204745,0.0,0.0,0.00963117894470684
6.25,5.8324428943263396,2.583861108234823,1.6267854785222098,0.9999533526290744,0.0,0.0,0.009658807683887627
6.3,5.872887186397837,2.62251711029871,1.6277337874695217,0.9999530956332349,0.0,0.0,0.009685377303487988
6.35,5.913150425595534,2.6623403852852268,1.6286805400209436,0.9999528482456608,0.0,0.0,0.009710884892246393
6.4,5.952549394044349,2.700010940130919,1.6296257246405947,0.9999526105748432,0.0,0.0,0.009735327655286083
6.45,5.9905766264919285,2.738586540350505,1.6305693298116983,0.9999523827250116,0.0,0.0,0.009758702914419284
6.5,6.028765684445342,2.777453081002864,1.6315113440367233,0.9999521647960878,0.0,0.0,0.009781008108438682
6.55,6.066783099036043,2.816835112499067,1.6324517558375236,0.9999519568836436,0.0,0.0,0.009802240793396186
6.6,6.104458961866237,2.856373487751243,1.6333905537554783,0.9999517590788571,0.0,0.0,0.009822398642868865
6.65,6.143636957876958,2.8966814781974723,1.634327726351631,0.9999515714684739,0.0,0.0,0.009841479448212134
6.7,6.182350862003948,2.936274713147646,1.6352632622068293,0.9999513941347691,0.0,0.0,0.00985948111880009
6.75,6.219847926582486,2.976605549185419,1.636197149921864,0.9999512271555102,0.0,0.0,0.009876401682252976
6.8,6.259011034798761,3.0187156708489304,1.6371293781176082,0.9999510706039246,0.0,0.0,0.009892239284651824
6.85,6.296141311811359,3.0587476728093086,1.6380599354351555,0.9999509245486663,0.0,0.0,0.009906992190740146
6.9,6.3338944655300695,3.100160437576618,1.6389888105359585,0.9999507890537861,0.0,0.0,0.009920658784112735
6.95,6.37054607688512,3.1413089625321486,1.6399159921019673,0.9999506641787033,0.0,0.0,0.009933237567391518
7.0,6.407013702478014,3.182984084858779,1.6408414688357673,0.9999505499781807,0.0,0.0,0.009944727162388476
7.05,6.442633878459414,3.224055167318871,1.6417652294607161,0.9999504465022988,0.0,0.0,0.009955126310255557
7.1,6.479438901867293,3.2653297312266205,1.6426872627210827,0.9999503537964363,0.0,0.0,0.009964433871621643
7.15,6.516859324503408,3.3073346356105175,1.643607557382182,0.9999502719012475,0.0,0.0,0.009972648826716474
7.2,6.5546414089414045,3.349537945585178,1.6445261022305147,0.9999502008526469,0.0,0.0,0.009979770275481603
7.25,6.590079995644779,3.393396347522181,1.645442886073901,0.9999501406817912,0.0,0.0,0.009985797437668278
7.3,6.626512057371678,3.4351109647221136,1.6463578977416198,0.9999500914150676,0.0,0.0,0.009990729652922345
7.35,6.661946615156155,3.4771589092998214,1.6472711260845423,0.9999500530740816,0.0,0.0,0.00999456638085606
7.4,6.6964730322573836,3.5204453492756334,1.6481825599752693,0.9999500256756468,0.0,0.0,0.009997307201106876
7.45,6.732763591521266,3.565076404572333,1.6490921883082665,0.9999500092317785,0.0,0.0,0.009998951813383162
7.5,6.76873498526602,3.6083877708958427,1.65,0.9999500037496877,0.0,0.0,0.009999500037496877
7.55,6.804671504987386,3.6509340372927186,1.6509059839890705,0.9999500092317785,0.0,0.0,0.009998951813383162
7.6,6.841509388356606,3.6946814663949867,1.6518101292363492,0.9999500256756468,0.0,0.0,0.009997307201106876
7.65,6.876301569181456,3.73879290410016,1.6527124247251115,0.9999500530740816,0.0,0.0,0.00999456638085606
7.7,6.911224646664396,3.7821104691996323,1.6536128594611714,0.9999500914150676,0.0,0.0,0.009990729652922345
7.75,6.9461110501571754,3.8259838749858788,1.6545114224730162,0.9999501406817912,0.0,0.0,0.009985797437668278
7.8,6.980214215507317,3.870927834426895,1.655408102811939,0.9999502008526469,0.0,0.0,0.009979770275481603
7.85,7.013703844353019,3.915056612928655,1.656302889552173,0.9999502719012475,0.0,0.0,0.009972648826716474
7.9,7.047304605298526,3.9588765834388897,1.6571957717910237,0.9999503537964363,0.0,0.0,0.009964433871621643
7.95,7.081479287498599,4.002987736873204,1.6580867386490032,0.9999504465022988,0.0,0.0,0.009955126310255557
8.0,7.114252215405982,4.046784291709429,1.6589757792699615,0.9999505499781807,0.0,0.0,0.009944727162388476
8.05,7.147213186327196,4.093313785617586,1.659862882821219,0.9999506641787033,0.0,0.0,0.009933237567391518
8.1,7.179299510960335,4.138238365469427,1.660748038493699,0.9999507890537861,0.0,0.0,0.009920658784112735
8.15,7.212276442680968,4.183451487159291,1.6616312355020588,0.9999509245486663,0.0,0.0,0.009906992190740146
8.2,7.24572387886413,4.227409397192468,1.662512463084822,0.9999510706039246,0.0,0.0,0.009892239284651824
8.25,7.277706087530071,4.271174763775177,1.6633917105045082,0.9999512271555102,0.0,0.0,0.009876401682252976
8.3,7.308920460126117,4.317556909782151,1.664268967047765,0.9999513941347691,0.0,0.0,0.00985948111880009
8.35,7.340486146605732,4.363843920957849,1.6651442220254986,0.9999515714684739,0.0,0.0,0.009841479448212134
8.4,7.370984449147244,4.409987981801237,1.6660174647730033,0.9999517590788571,0.0,0.0,0.009822398642868867
8.45,7.401975735852261,4.457836060772515,1.6668886846500914,0.9999519568836436,0.0,0.0,0.009802240793396186
8.5,7.433884033879176,4.5054403492314,1.667757871041224,0.9999521647960878,0.0,0.0,0.009781008108438682
8.55,7.467199178177603,4.552939131480196,1.6686250133556393,0.9999523827250116,0.0,0.0,0.009758702914419284
8.6,7.498076102399883,4.598738588726589,1.6694901010274814,0.9999526105748432,0.0,0.0,0.009735327655286084
8.65,7.527893034083222,4.646081764573804,1.6703531235159303,0.9999528482456608,0.0,0.0,0.009710884892246394
8.7,7.559265817934996,4.693231227717925,1.6712140703053295,0.9999530956332349,0.0,0.0,0.00968537730348799
8.75,7.589342665752015,4.739441831840408,1.6720729309053137,0.9999533526290744,0.0,0.0,0.009658807683887627
8.8,7.6185380091867,4.788050716533329,1.672929694850938,0.9999536191204745,0.0,0.0,0.00963117894470684
8.85,7.648963229918909,4.836253446801869,1.6737843517028037,0.9999538949905663,0.0,0.0,0.00960249411327506
8.9,7.679702885534528,4.884188629840276,1.6746368910471867,0.999954180118367,0.0,0.0,0.009572756332660054
8.95,7.710012440071278,4.931544136178788,1.6754873024961645,0.9999544743788337,0.0,0.0,0.009541968861325793
9.0,7.74007784779122,4.980113506588464,1.6763355756877418,0.9999547776429178,0.0,0.0,0.009510135072777684
9.05,7.770236024841702,5.02735854417062,1.6771817002859777,0.9999550897776227,0.0,0.0,0.0094772584551953
9.1,7.79833105785363,5.075581898473851,1.6780256659811104,0.9999554106460599,0.0,0.0,0.00944334261105256
9.15,7.8264255265887535,5.12370425509781,1.6788674624896847,0.9999557401075111,0.0,0.0,0.009408391256725466
9.2,7.855863403194411,5.170451229183989,1.6797070795546758,0.9999560780174891,0.0,0.0,0.009372408222087413
9.25,7.883825409530455,5.216093912639619,1.6805445069456144,0.9999564242278004,0.0,0.0,0.009335397450092067
9.3,7.912674891094679,5.262992653287298,1.6813797344587125,0.9999567785866118,0.0,0.0,0.009297362996343962
9.35,7.939068368640525,5.311870222864791,1.682212751916986,0.9999571409385153,0.0,0.0,0.009258309028656736
9.4,7.965873562602802,5.3597277005072765,1.6830435491703803,0.9999575111245974,0.0,0.0,0.009218239826599145
9.45,7.993702679386915,5.409905343428218,1.683872116095893,0.999957888982508,0.0,0.0,0.009177159781028857
9.5,8.019808695939334,5.459584821307307,1.6846984425976974,0.9999582743465316,0.0,0.0,0.009135073393614078
9.55,8.047928441092653,5.508897537484067,1.6855225186072662,0.9999586670476608,0.0,0.0,0.00909198527634308
9.6,8.074721221774372,5.5582254696954,1.6863443340834932,0.9999590669136698,0.0,0.0,0.00904790015102167
9.65,8.100667496141638,5.6085942336013455,1.6871638790128158,0.9999594737691893,0.0,0.0,0.009002822848758604
9.7,8.127803319990297,5.65870714309348,1.6879811434093381,0.9999598874357841,0.0,0.0,0.008956758309439115
9.75,8.154579382461606,5.710151884106713,1.6887961173149513,0.9999603077320321,0.0,0.0,0.008909711581186487
9.8,8.181161375353392,5.760429679431265,1.6896087907994553,0.9999607344736013,0.0,0.0,0.008861687819811798
9.85,8.207656147316213,5.809696332307842,1.6904191539606803,0.9999611674733337,0.0,0.0,0.00881269228825189
9.9,8.233370733685838,5.858511393409156,1.6912271969246069,0.9999616065413252,0.0,0.0,0.008762730355995568
9.95,8.258290427086777,5.906944380771902,1.6920329098454867,0.9999620514850096,0.0,0.0,0.008711807498498182
10.0,8.282860089321366,5.957486463824652,1.6928362829059618,0.9999625021092431,0.0,0.0,0.008659929296584549
10.05,8.306383947037906,6.005200928565922,1.6936373063171852,0.9999629582163897,0.0,0.0,0.00860710143584035
10.1,8.331359535908428,6.054676284825045,1.6944359703189393,0.9999634196064077,0.0,0.0,0.008553329705992053
10.15,8.356084262770924,6.103807907048918,1.6952322651797553,0.9999638860769379,0.0,0.0,0.008498620000275382
10.2,8.379249595392428,6.153649734468612,1.6960261811970316,0.9999643574233913,0.0,0.0,0.008442978314792477
10.25,8.403900167731752,6.202765076553408,1.696817708697152,0.9999648334390405,0.0,0.0,0.008386410747857717
10.3,8.426406493553989,6.252622421060126,1.6976068380356042,0.9999653139151088,0.0,0.0,0.008328923499332362
10.35,8.448519149705367,6.301886354472571,1.6983935595970956,0.9999657986408623,0.0,0.0,0.008270522869948055
10.4,8.471291558682285,6.351518224950276,1.6991778637956725,0.9999662874037023,0.0,0.0,0.008211215260619164
10.45,8.492034031230938,6.400362569069491,1.6999597410748357,0.9999667799892585,0.0,0.0,0.008151007171744246
10.5,8.5169694594405,6.449678703683643,1.7007391819076574,0.9999672761814833,0.0,0.0,0.008089905202496465
10.55,8.538210838493763,6.498055069402697,1.7015161767968972,0.9999677757627454,0.0,0.0,0.008027916050103218
10.6,8.56075849329423,6.547481686597657,1.702290716275117,0.9999682785139274,0.0,0.0,0.007965046509114957
10.65,8.582882899364135,6.597018299336891,1.7030627909047982,0.9999687842145195,0.0,0.0,0.007901303470663276
10.7,8.60534232807939,6.647136945787417,1.703832391278455,0.9999692926427178,0.0,0.0,0.007836693921708462
10.75,8.627344564712466,6.6984531981082895,1.7045995080187495,0.9999698035755208,0.0,0.0,0.007771224944276366
10.8,8.648408597335722,6.749990501961315,1.7053641317786066,0.9999703167888272,0.0,0.0,0.007704903714684925
10.85,8.668880393565031,6.80067399994032,1.7061262532413268,0.9999708320575349,0.0,0.0,0.007637737502760242
10.9,8.688395799610957,6.851335939235245,1.706885863120701,0.9999713491556393,0.0,0.0,0.007569733671042352
10.95,8.710112769701205,6.902420551547847,1.707642952161122,0.9999718678563319,0.0,0.0,0.007500899673980818
11.0,8.731538771322247,6.949879114264185,1.7083975111376992,0.9999723879320997,0.0,0.0,0.007431243057120137
11.05,8.75263710537497,7.000969531663529,1.7091495308563693,0.9999729091548273,0.0,0.0,0.007360771456275149
11.1,8.772072748154711,7.051084364328905,1.7098990021540097,0.9999734312958933,0.0,0.0,0.007289492596696468
11.15,8.791345082612462,7.102188402282943,1.7106459158985488,0.9999739541262734,0.0,0.0,0.007217414292226004
11.2,8.809222335885392,7.1529936863164085,1.7113902629890783,0.9999744774166395,0.0,0.0,0.007144544444442785
11.25,8.827863688713775,7.204118437332585,1.7121320343559643,0.9999750009374608,0.0,0.0,0.007070891041799029
11.3,8.848320713302458,7.254615528725919,1.7128712209609562,0.9999755244591046,0.0,0.0,0.006996462158746616
11.35,8.865609174690025,7.303981654892104,1.713607813797299,0.9999760477519359,0.0,0.0,0.0069212659548541075
11.4,8.883395473518599,7.354270858343143,1.714341803889841,0.9999765705864202,0.0,0.0,0.006845310673914288
11.45,8.902066354000318,7.4057875381641285,1.7150731822951448,0.9999770927332217,0.0,0.0,0.006768604643042477
11.5,8.920186615481867,7.4555419548758355,1.7158019401015954,0.9999776139633062,0.0,0.0,0.006691156271765516
11.55,8.937835298672894,7.507537150891781,1.7165280684295086,0.9999781340480397,0.0,0.0,0.006612974051101741
11.6,8.95553247796033,7.557542763293859,1.7172515584312402,0.9999786527592905,0.0,0.0,0.006534066552631877
11.65,8.97435789348307,7.609215794642366,1.7179724012912927,0.9999791698695275,0.0,0.0,0.006454442427561008
11.7,8.9908468931443,7.659859968709818,1.7186905882264234,0.9999796851519209,0.0,0.0,0.006374110405771765
11.75,9.007656104754398,7.709248392683681,1.7194061104857512,0.9999801983804422,0.0,0.0,0.006293079294868739
11.8,9.022103140944662,7.760402551873073,1.720118959350863,0.9999807093299619,0.0,0.0,0.00621135797921436
11.85,9.03775512255956,7.8087994214887875,1.7208291261359203,0.9999812177763504,0.0,0.0,0.006128955418956187
11.9,9.054628386318303,7.858672745746104,1.7215366021877652,0.9999817234965734,0.0,0.0,0.006045880649045804
11.95,9.070005772820382,7.909469692907664,1.722241378886025,0.9999822262687931,0.0,0.0,0.005962142778249495
12.0,9.08666080303592,7.958490787805543,1.7229434476432184,0.999982725872463,0.0,0.0,0.0058777509881506075
12.05,9.101880950922098,8.007192438410078,1.7236427999048587,0.9999832220884255,0.0,0.0,0.005792714532143924
12.1,9.117461903080876,8.057514648458428,1.7243394271495596,0.9999837146990082,0.0,0.0,0.005707042734422019
12.15,9.131642588325882,8.107505462454917,1.7250333208891377,0.9999842034881197,0.0,0.0,0.005620744988953746
12.2,9.146339734827272,8.156976990063173,1.7257244726687173,0.9999846882413435,0.0,0.0,0.0055338307584549985
12.25,9.159723480877682,8.207845463251905,1.7264128740668316,0.9999851687460326,0.0,0.0,0.005446309573351784
12.3,9.172847227711724,8.259143188175193,1.7270985166955268,0.9999856447914031,0.0,0.0,0.0053581910307358245
12.35,9.186296094205021,8.308630052229027,1.7277813922004643,0.9999861161686262,0.0,0.0,0.0052694847933127155
12.4,9.200460401920683,8.358465383499562,1.728461492261021,0.99998658267092,0.0,0.0,0.0051802005883427316
12.45,9.214402802680256,8.407656980553485,1.7291388085903927,0.9999870440936403,0.0,0.0,0.0050903482065745576
