timestamp,feature_count,feature_tracking_ratio,reprojection_error_mean,reprojection_error_std,imu_residual_norm,optimization_iterations,tracking_time_ms,tracking_state,camera_motion_magnitude,tracking_length
1.85,148,0.8884477194263765,0.3491053937720043,0.19223241693614315,0.07700968827985681,5,16.98724000447274,1,0.058512622537491836,1.900000000000001
1.9,170,0.9467246977992064,0.35954640940408755,0.10692033913403703,0.0540171873720976,6,15.381211006271219,1,0.05859234782615045,1.950000000000001
1.95,154,1.0,0.48530747210801317,0.12780291096837723,0.05278379206831476,3,17.848692286294824,1,0.06813903626336781,2.000000000000001
2.0,156,1.0,0.3612369169023201,0.13249384890068477,0.07681739289325518,6,17.355303300419354,1,0.06796897557971833,2.0500000000000007
2.05,150,0.9396390877767448,0.4110504632444858,0.14154881833245314,0.06384311996380179,7,16.583190545437006,1,0.06970991626046803,2.1000000000000005
2.1,158,1.0,0.36356057792393065,0.15337031175055912,0.08987845212690279,3,16.6185952515449,1,0.06671218802829659,2.1500000000000004
2.15,151,0.9466692102994918,0.3031920881534844,0.15055139662262157,0.07068991984508027,5,16.569099348950985,1,0.07238428375581932,2.2
2.2,145,0.9325199410958366,0.3733692650379807,0.17433975718364114,0.052936975267521544,3,17.000289381081046,1,0.07022490342773556,2.25
2.25,162,0.9376831872488582,0.4022196187863503,0.1024619415654853,0.06497914719009476,5,15.64751641195254,1,0.06234446987448535,2.3
2.3,162,0.9826167445460804,0.33949240072776776,0.15017134472387184,0.0594932738895064,4,18.82621014531965,1,0.07479663346949425,2.3499999999999996
2.35,142,0.8684408451337621,0.35260532226419056,0.11075764778566259,0.07235929934533558,3,16.726353599418335,1,0.06699825408420963,2.3999999999999995
2.4,155,0.8929173116159621,0.34249842791934476,0.13804204016443783,0.052754424334391904,4,15.599767092991199,1,0.06786438080461202,2.4499999999999993
2.45,153,0.928848740724342,0.3191786550271977,0.10657010010467778,0.06185948044562667,10,16.629079747849232,1,0.06815234519174944,2.499999999999999
2.5,163,0.8655169324096754,0.3780203485803385,0.11099260080484599,0.05157654320905721,7,16.866039689361227,1,0.07968930335321806,2.549999999999999
2.55,156,0.9161901212094374,0.44038042093745255,0.12894305565336334,0.07740354256210819,7,15.849828754980965,1,0.07047089814060961,2.5999999999999988
2.6,137,0.9480507838552269,0.43247860009561706,0.12283249974821926,0.07472862675307941,4,15.546318971557332,1,0.06409684565503719,2.6499999999999986
2.65,141,0.9416346450059112,0.4128390197740203,0.12468812828949051,0.07594970312539467,5,16.429458204071377,1,0.07928200347006542,2.6999999999999984
2.7,148,0.8603876061048173,0.38146886369079835,0.11150402729098802,0.05333466987865661,4,17.072101146226224,1,0.062003899743607614,2.7499999999999982
2.75,159,0.9866027095827372,0.3074353696262341,0.11984220380954481,0.08820041812194215,2,18.910496553429077,1,0.07335862690350364,2.799999999999998
2.8,150,0.8779831929485981,0.390018092740082,0.13266706138343048,0.052413146459317106,4,16.895184961930987,1,0.06589568215984441,2.849999999999998
2.85,152,0.9664769845073118,0.3652817969303275,0.18855500105410147,0.06171889833305596,8,17.088369240755437,1,0.06356596376133927,2.8999999999999977
2.9,141,0.9300442355744732,0.5172575508802792,0.11824384896129794,0.077767851818832,6,15.624198349689518,1,0.07037441804568406,2.9499999999999975
2.95,152,0.9367471387281064,0.3161977927005881,0.15155261021874716,0.059047951422110556,10,18.663510826969016,1,0.06331728831492099,2.9999999999999973
3.0,149,0.978127928530033,0.3980252678999811,0.16024848369335803,0.05961679753154611,5,15.294993902004276,1,0.06629381730515399,3.049999999999997
3.05,156,0.9166090621895052,0.3307929932678981,0.14406407183629377,0.05770685756020533,5,16.29434467772671,1,0.0643869230843322,3.099999999999997
3.1,131,0.9240240230471041,0.3011464928226615,0.1067688763842772,0.07311118476017014,5,15.903503902570773,1,0.06909785188223173,3.149999999999997
3.15,165,1.0,0.4336716926122639,0.15311632116710355,0.0843294879484734,7,15.081307401830587,1,0.06598484140083538,3.1999999999999966
3.2,153,0.9543314124256905,0.4136859316577678,0.2085447237466493,0.0896600607898487,2,15.093123893734267,1,0.06978444010462298,3.2499999999999964
3.25,147,1.0,0.3307982941847493,0.171268526162432,0.08175418952278754,2,17.407464973449393,1,0.07002739428990856,3.2999999999999963
3.3,134,0.9019307231409477,0.30872664287731744,0.14333255767135614,0.10135032702292304,3,15.598274163763525,1,0.06764172133680012,3.349999999999996
3.35,160,0.939143415582825,0.38328532315236435,0.10150902916031442,0.06290213250064362,4,16.627334397760514,1,0.08078487150189287,3.399999999999996
3.4,160,0.9327210594777591,0.31698776411060464,0.10593870402478525,0.05705022407427335,4,15.575298633181504,1,0.06623210000392128,3.4499999999999957
3.45,150,0.9795604986128782,0.3539737027688773,0.1041815427626992,0.05303567396874082,2,18.90747411597836,1,0.07419709871473217,3.4999999999999956
3.5,157,0.9556222442963107,0.4233798386054073,0.1352690166409186,0.05994514731579847,1,15.71378486172302,1,0.06998039913838289,3.5499999999999954
3.55,147,0.9513488928283969,0.3957872373518565,0.12331706049271052,0.053483563142804356,4,18.643214610464117,1,0.06491445485732517,3.599999999999995
3.6,149,0.9066690547729601,0.39994036435045666,0.137356396571014,0.060953880425035814,3,17.735038565639144,1,0.06712460005314011,3.649999999999995
3.65,150,0.9678234973579963,0.40980669072359266,0.16943085071162156,0.08174925066711591,3,17.109803926889462,1,0.06447688590112152,3.699999999999995
3.7,152,1.0,0.3606609335471793,0.1507982187945884,0.06121491985001393,7,15.61478710480317,1,0.0659304342681427,3.7499999999999947
3.75,154,0.9803441914798183,0.36283852738052286,0.20739983238395673,0.07442263952442568,4,16.471450022979344,1,0.06566757358353381,3.7999999999999945
3.8,146,0.9564878006008035,0.30648074796865626,0.13022821759885256,0.0536360996037375,9,15.674527512474727,1,0.07330281551843278,3.8499999999999943
3.85,151,0.916383648620853,0.40736082296639375,0.1058937438266891,0.0596972833505586,9,18.021448176546187,1,0.07748491676579011,3.899999999999994
3.9,158,0.9894780590152221,0.38674209908165363,0.1290022548115988,0.0676649619421688,6,15.830710033495569,1,0.06843497703013757,3.949999999999994
3.95,158,0.9330144578768629,0.3713573053501831,0.11351749619034038,0.07776477798736159,3,15.035246334735662,1,0.08154012425916862,3.999999999999994
4.0,152,0.9825677233960662,0.3634819402488357,0.1486817712721787,0.06777799844395377,5,17.57873214923046,1,0.07912797937401654,4.049999999999994
4.05,154,0.9686507293161082,0.49261375132706187,0.10453942487579179,0.07062585887825068,4,16.2673817476602,1,0.06990421691227344,4.099999999999993
4.1,155,0.914394179801545,0.3115929646132152,0.10978100459941206,0.05403965986927874,6,17.34833068055814,1,0.06958270785089928,4.149999999999993
4.15,145,0.9334847606859796,0.3967721569118827,0.1084466706222269,0.07045133993961768,3,18.24719071340467,1,0.07526895123623943,4.199999999999993
4.2,172,0.929534069425765,0.3809211648892249,0.11171759043062371,0.06226550368508032,5,16.8165606300963,1,0.06733217732552288,4.249999999999993
4.25,166,0.9880482128481795,0.340135292224899,0.2259910853438717,0.05692031046978151,3,17.87661690707846,1,0.06619751085824631,4.299999999999993
4.3,156,1.0,0.4655819678094178,0.13209917218850528,0.06484736732768148,5,16.11555536588888,1,0.07300008243760463,4.3499999999999925
4.35,133,0.8993411184322088,0.3265889661260194,0.17284446458988156,0.056789606116308386,2,16.914398747267807,1,0.07290943661172379,4.399999999999992
4.4,150,0.8805221880655185,0.3227330725980276,0.1099711711323965,0.050301495816350954,3,15.827306764680053,1,0.06803945814945277,4.449999999999992
4.45,154,1.0,0.3308886210009511,0.24897068862144897,0.05273760947786547,4,17.484793204127055,1,0.06671652880758087,4.499999999999992
4.5,156,0.9032994187647092,0.32613941475361,0.21658859108359677,0.08454659276842053,8,17.837558577394155,1,0.08258206327438078,4.549999999999992
4.55,144,0.935908905041032,0.30235819835041255,0.15935490901258442,0.05405777638120878,3,15.333742023592938,1,0.0683642452559621,4.599999999999992
4.6,159,0.8719578226610889,0.42939129652305774,0.17084393811150794,0.06511868529760703,4,16.629839742467695,1,0.07141965862831381,4.6499999999999915
4.65,146,0.9598921793393573,0.3378392470986965,0.10838745686927842,0.05650332355560287,4,15.5194671681636,1,0.07463845821581645,4.699999999999991
4.7,153,0.9892492886970788,0.34840476301200163,0.12630121751745357,0.058782128186588414,2,16.038699853574624,1,0.07611066749293809,4.749999999999991
4.75,166,1.0,0.30900264869885347,0.1052309933330666,0.05743955182664571,6,15.578089676895774,1,0.07393184122301699,4.799999999999991
4.8,147,0.915431589363293,0.41425540892772905,0.10289706021027284,0.061406625033310756,7,16.210467887118522,1,0.08007458780441928,4.849999999999991
4.85,146,0.9856203990309295,0.3746448723637193,0.1635099187047811,0.051499601688717915,7,17.02280683451047,1,0.07482859820926699,4.899999999999991
4.9,154,0.9488499235329857,0.4022396020336443,0.16575034305343456,0.05052388689342792,4,16.404755670621615,1,0.07606298405574949,4.94999999999999
4.95,167,0.9250472800826312,0.33893312930361397,0.1043796439489973,0.053654799481308614,3,17.999362964008746,1,0.06805768461221978,4.99999999999999
5.0,150,0.9826459827683081,0.4566245791403256,0.1563439200891829,0.05852494770489565,9,15.976139417827637,1,0.07296966395908991,5.04999999999999
5.05,154,0.8466413056221457,0.3621240216874153,0.1090074606612985,0.061166847028965826,8,15.599399861059496,1,0.07333558414795113,5.09999999999999
5.1,143,1.0,0.36343237699603004,0.1312690428029071,0.06097621167062394,2,16.700936846871215,1,0.07700353960081889,5.14999999999999
5.15,142,0.9796806715467481,0.31292798611249617,0.12045487563447871,0.06570104370310884,5,16.578200344058516,1,0.07860160917116431,5.1999999999999895
5.2,142,0.9602029247088311,0.5121384070969455,0.14956401023582025,0.0848940205989947,7,17.104964380038883,1,0.08457553554724408,5.249999999999989
5.25,156,1.0,0.39582295826302594,0.1739344235042264,0.054202984634236576,1,15.6786997286227,1,0.07504380817563691,5.299999999999989
5.3,154,0.8870127545828755,0.30843848029953325,0.173513401780803,0.06536687632500922,8,17.238380282465144,1,0.07367682439032047,5.349999999999989
5.35,150,0.9699983914174325,0.31306874887172087,0.14382755937922156,0.05643822546976165,4,15.240246533940526,1,0.07081383072385689,5.399999999999989
5.4,145,0.9222579429479096,0.3321386464679643,0.15793259959055986,0.08655673696289469,3,15.294069067992343,1,0.07277628116951508,5.449999999999989
5.45,156,0.9280501927476454,0.34555425633838416,0.13438990906128156,0.056513238032006675,4,16.173054768755627,1,0.07611464353147147,5.4999999999999885
5.5,173,0.906685057496537,0.3491320357352225,0.12624438702843607,0.07521826733138579,3,16.899366417216164,1,0.08756239072725756,5.549999999999988
5.55,148,0.9363611044425048,0.3921903246492377,0.12239604978540036,0.0696787065395353,3,15.799506171384197,1,0.07239211714002178,5.599999999999988
5.6,146,1.0,0.34176386355051447,0.12430421718326126,0.06875539132259441,4,15.983265989874788,1,0.06986677451887985,5.649999999999988
5.65,153,0.9591817678818174,0.37209474384314123,0.1460708625820572,0.05765679352071757,5,16.366029787532344,1,0.07669826735428836,5.699999999999988
5.7,174,0.9328755631652854,0.3934327200554374,0.11705210417166843,0.055680299789291045,8,15.711697563939364,1,0.06903426471455326,5.749999999999988
5.75,146,0.9084772202921603,0.3128083601175852,0.11039875238166649,0.058742457018659024,9,15.490442255228022,1,0.07832962600032005,5.799999999999987
5.8,131,0.9523167576689641,0.4138511346731766,0.19242551733973418,0.05298742099413163,4,16.310073409684826,1,0.08224970596581796,5.849999999999987
5.85,156,0.9113604825657549,0.31255313947962343,0.1668294339333627,0.07863035846882352,8,16.762604816717015,1,0.06901236163823841,5.899999999999987
5.9,150,1.0,0.46713117502658597,0.12280317872128342,0.06136782928917109,3,16.00858257696514,1,0.07582396720390196,5.949999999999987
5.95,151,1.0,0.36005932116149153,0.10038232780940563,0.07105404942415985,7,15.597956056413729,1,0.09169828644470386,5.999999999999987
6.0,159,0.9213703729470153,0.4024214617580555,0.19325789226103693,0.05837186306804938,6,17.419549438958082,1,0.07232576405207172,6.0499999999999865
6.05,128,0.983981925786119,0.43239760105638336,0.12546209520583237,0.06666248351866247,7,15.908401459367214,1,0.08316237818195021,6.099999999999986
6.1,158,0.8743905323563562,0.36111146053948806,0.15927784016798782,0.08428834110144168,7,15.150986735058972,1,0.07238352732854988,6.149999999999986
6.15,161,0.9953192627652093,0.32180485186397706,0.1507572032120607,0.06110650347181398,5,19.85413732571218,1,0.06992063257774278,6.199999999999986
6.2,147,0.936858219786286,0.3185151553465196,0.1157630043320999,0.08606426702781125,3,15.069961151534963,1,0.08235048207900016,6.249999999999986
6.25,148,0.9222483040878285,0.36856322301234024,0.12193815252463626,0.05034407865300752,7,15.613529815587178,1,0.08008440542107294,6.299999999999986
6.3,164,0.9245022732382836,0.3527286950714151,0.13897194099795251,0.0757264845061651,2,16.448729437948195,1,0.09341034444013435,6.349999999999985
6.35,135,0.9645335842242452,0.40503428742761427,0.14752936141378967,0.06945399113303119,6,16.991041568255913,1,0.08614736349617486,6.399999999999985
6.4,156,0.9195807433540776,0.5361206027824303,0.10330019412571063,0.08996346908674621,5,16.521756105881384,1,0.081733367741201,6.449999999999985
6.45,142,1.0,0.31169865843384514,0.10766412371964423,0.06310609897235608,5,16.412794178127122,1,0.0726676482760184,6.499999999999985
6.5,149,0.9495169022457886,0.40402522352605985,0.21301881118688737,0.061399646443195836,6,15.321212241046753,1,0.07751953309528817,6.549999999999985
6.55,148,0.994144477898824,0.32423257000780353,0.1141307349135569,0.0721799423867126,3,16.054751694261753,1,0.08019132848953055,6.5999999999999845
6.6,144,0.9340397951610788,0.34377644789180584,0.13138901436228753,0.050014683754794946,8,17.258567942162337,1,0.09003087793302111,6.649999999999984
6.65,155,0.9712840298856161,0.5338269281032235,0.14763650893276642,0.05194253763454082,5,15.470937758520744,1,0.07629610291700531,6.699999999999984
6.7,153,0.8799854468574527,0.3800551094285573,0.13795427967991641,0.05515491261828645,4,17.068461381439057,1,0.08200480281984013,6.749999999999984
6.75,172,0.8801723007379163,0.4145965889160012,0.14760523279292154,0.0635490323507835,3,16.84618054868906,1,0.07267512836279319,6.799999999999984
6.8,148,0.9357896449092846,0.36018826296445267,0.15316748843948738,0.06947528014913021,5,16.28342582772561,1,0.07709137058988762,6.849999999999984
6.85,152,0.9161220316823356,0.30277657337288766,0.17876581230414595,0.06124342535096516,7,17.43794527461076,1,0.07751624436111301,6.8999999999999835
6.9,151,0.9283035518478354,0.38874570375674405,0.11517788452309799,0.06134489324105636,5,16.768653366357356,1,0.07049953448108236,6.949999999999983
6.95,148,1.0,0.40072588715980184,0.10996951527650257,0.06762482215278764,7,18.062469893951793,1,0.0701351488328889,6.999999999999983
7.0,152,0.9320576896007632,0.359658647438652,0.19117473008893993,0.05035872697171099,3,15.57382100284899,1,0.07825042329348814,7.049999999999983
7.05,151,0.9795415204581267,0.40878774865151246,0.11750628524329938,0.08079918135976716,4,15.183737409933908,1,0.0793259442580996,7.099999999999983
7.1,155,0.8816496406091461,0.3773969875023693,0.15618266216439333,0.05021678268148056,5,16.0481944777897,1,0.0706842520468489,7.149999999999983
7.15,136,0.8947626681439097,0.3659967952059957,0.10206922965989054,0.051548474524342656,7,17.990610494282407,1,0.07270566031265305,7.199999999999982
7.2,158,0.8831844009792269,0.315792730709105,0.14289043671097676,0.05079480607866558,4,15.230696678824923,1,0.08319382262785154,7.249999999999982
7.25,151,0.9610876163309875,0.53150268695751,0.24133537213586376,0.0643131588177712,3,15.862722885994415,1,0.07159913526512685,7.299999999999982
7.3,137,1.0,0.4163279452883926,0.13484434224373687,0.05146359168045513,3,17.2270487805021,1,0.0797376834305737,7.349999999999982
7.35,165,0.860614905103662,0.41053668956693357,0.19932950413027367,0.060139116631729383,7,17.240304299806727,1,0.07629638096738149,7.399999999999982
7.4,174,0.9519709166334547,0.43616857474684867,0.14771787375252024,0.0677813472374244,3,16.537558373282593,1,0.08896676013413077,7.4499999999999815
7.45,146,0.9020616316840389,0.3614039758984297,0.16239629846305118,0.06382405401386795,7,15.14885709821087,1,0.07625927166582404,7.499999999999981
7.5,157,0.9258287835165465,0.3478124907465204,0.13157498382426963,0.08210018083871867,6,15.578314372686627,1,0.08010241950500943,7.549999999999981
7.55,150,0.9123610676050029,0.31863054056670975,0.11076272940863291,0.07565973804476696,6,15.147112757085676,1,0.0726640555009872,7.599999999999981
7.6,148,0.964965080047426,0.5311737956794691,0.21863783363330508,0.06278815040456617,4,15.546814843693374,1,0.08758459765601656,7.649999999999981
7.65,157,0.9935101890128912,0.36080594650692277,0.12094492988359992,0.06393485738007895,2,15.748051119425721,1,0.07348065432085576,7.699999999999981
7.7,145,0.9548332370680593,0.3650885358344871,0.15598720469811647,0.053423632654077804,3,15.93912126380785,1,0.08328685266415427,7.7499999999999805
7.75,150,0.9724741117715062,0.3281840284392926,0.18263301678850677,0.10276848131935909,5,17.926605831940112,1,0.07407283589037746,7.79999999999998
7.8,141,0.9488445322740956,0.3805591078531132,0.15788517168809219,0.05705324379086852,8,17.69327236998153,1,0.07944806184423515,7.84999999999998
7.85,146,0.9432818765609948,0.3146217374981179,0.14433997698202405,0.05708187696727985,5,17.998926933174122,1,0.08045339698769516,7.89999999999998
7.9,144,1.0,0.3314573618338354,0.11268412290156594,0.062166865876066874,7,15.73142567637557,1,0.0786790542869256,7.94999999999998
7.95,160,0.9177134515323949,0.34197475417866596,0.15798456266610927,0.06319710473796789,7,15.943782803773498,1,0.09651737302116474,7.99999999999998
8.0,151,0.9672014215391015,0.30106770125442417,0.14838361708943618,0.07870919992195823,7,16.073771637309548,1,0.08237855944825537,8.04999999999998
8.05,156,0.8728709567741105,0.3395546183968215,0.2221283853766233,0.05160683826197877,6,15.941072690537197,1,0.07355482131145395,8.09999999999998
8.1,149,0.9578032273107705,0.43119915660796504,0.1727895370394136,0.051905283077370246,4,18.478417104378835,1,0.08654966156328234,8.14999999999998
8.15,159,0.8254271162157519,0.3040849104728677,0.13876940391960368,0.06805800638034036,2,15.492770468790974,1,0.07107014674873428,8.199999999999982
8.2,164,0.9279750335725414,0.4405502580564381,0.11300045521454329,0.0656944418873788,7,15.239589314378014,1,0.07204207953426263,8.249999999999982
8.25,152,0.9304913395293481,0.35955128581812573,0.13370840154926855,0.05427066035760653,4,17.402838404485266,1,0.08136827889281659,8.299999999999983
8.3,149,0.9110862220546623,0.3216228022581575,0.11645186994670424,0.05218567323401674,7,15.537062544896127,1,0.07524831481876229,8.349999999999984
8.35,131,1.0,0.48075987714386625,0.14767106789984497,0.06653881415364372,6,15.399981249142561,1,0.08080421272917093,8.399999999999984
8.4,147,0.9943214243921303,0.32278892299779827,0.11420574203756395,0.05980423515564185,1,15.541499701251139,1,0.07856741325058257,8.449999999999985
8.45,150,1.0,0.45510098015647077,0.17187715975909035,0.08299842859811496,6,15.461260770023742,1,0.08063242300411863,8.499999999999986
8.5,135,0.8799778991982886,0.32332066983061003,0.10518368502419159,0.06327844545293199,4,18.113669421719685,1,0.0836185355662038,8.549999999999986
8.55,169,0.9365088634695442,0.3839000095442827,0.10378673105513841,0.052734597962687195,4,15.027171434585433,1,0.06975538419509608,8.599999999999987
8.6,144,1.0,0.314999078201098,0.1406615800129453,0.09883990334291408,8,16.289409036570365,1,0.07388054777713998,8.649999999999988
8.65,159,1.0,0.307244820290114,0.11997278636611398,0.08703651350692906,6,15.018132253894356,1,0.07064036489633145,8.699999999999989
8.7,151,0.9791586861028262,0.41365522702088153,0.10009309715100809,0.07286290132262013,5,15.649775196196591,1,0.07527758267043536,8.74999999999999
8.75,159,0.9637693510740086,0.3327102082033523,0.1269476611031032,0.05535040104348356,4,17.837038024840382,1,0.08086898472010265,8.79999999999999
8.8,155,0.9781083293582465,0.3558931999919631,0.16292354708037074,0.0710075059989861,2,15.721598528368059,1,0.07451704879043088,8.84999999999999
8.85,144,1.0,0.3186608244681599,0.12169099309362759,0.08531591831703086,8,17.503103190561035,1,0.07048887451382492,8.899999999999991
8.9,144,0.8835552166827125,0.3437886412774268,0.13197207786019605,0.054980019486564634,7,16.616871246522106,1,0.07979514520575703,8.949999999999992
8.95,151,0.9733554330722775,0.5172639655194942,0.20291708980705916,0.08967029449127956,6,15.416384602117732,1,0.07710385490203087,8.999999999999993
9.0,167,1.0,0.3873626265494223,0.13974946929821389,0.054370686875750654,5,16.058702034485737,1,0.06953437509914653,9.049999999999994
9.05,142,0.9760006134785837,0.3215088231530465,0.16065624219298266,0.06698992514077494,7,15.093940505053977,1,0.06933433607696657,9.099999999999994
9.1,149,0.8688055327099783,0.3511789177431209,0.14160491931147123,0.06249732596577642,3,15.07201923630457,1,0.07338601055656137,9.149999999999995
9.15,152,0.9706560649458255,0.3884354987817408,0.16118677054911942,0.06413274286774051,6,15.902168623960716,1,0.09451342631902089,9.199999999999996
9.2,150,1.0,0.30751074780895216,0.13575879988626893,0.08628549215484861,3,15.620199263002677,1,0.07157490743806975,9.249999999999996
9.25,153,0.9554532092516098,0.369788895052898,0.21556028146345102,0.09697280719130039,3,16.698018516935164,1,0.07505076280626313,9.299999999999997
9.3,152,0.959117104318599,0.3364227021246318,0.1256306089685668,0.05877713028430574,5,16.74169027441591,1,0.07113161275275937,9.349999999999998
9.35,162,1.0,0.421290541502079,0.17830224996612432,0.056331032761081395,5,16.02385487239569,1,0.07056830475818013,9.399999999999999
9.4,135,0.976106692231772,0.362617176389829,0.15840812493461062,0.08410839565075828,3,15.551921222258832,1,0.06984050162156465,9.45
9.45,158,0.8453117725993847,0.4839880633915973,0.21506045360753678,0.06581591801816092,4,15.64461994255454,1,0.0778230250275012,9.5
9.5,165,0.929797016166021,0.4454720038494947,0.10296205069427596,0.06655765136714145,6,17.688534394257765,1,0.07764119461581429,9.55
9.55,155,0.9526112295347323,0.39017843689712706,0.17358921633368368,0.0712151520733294,7,20.154650083556206,1,0.07380699332066393,9.600000000000001
9.6,154,0.9363872219737834,0.38644754817291177,0.15740811214363104,0.0610059832301252,6,15.836912296721476,1,0.07756666292921248,9.650000000000002
9.65,155,0.9618779496398729,0.41145736277844347,0.21878797678861583,0.09999318338262511,4,15.297809024244101,1,0.07855084882559946,9.700000000000003
9.7,157,0.9480402471986532,0.48346303754044095,0.1921586292240084,0.07259138279845204,3,15.794524624384715,1,0.06951404297374186,9.750000000000004
9.75,154,0.9255783354330968,0.38330766586061504,0.10674012665008116,0.07220550855763747,4,18.5926166009953,1,0.06887971082452073,9.800000000000004
9.8,161,0.9720443076206275,0.326428054152033,0.15968571425740544,0.07339935118350988,5,16.88142626307563,1,0.07008014683938062,9.850000000000005
