timestamp,feature_count,feature_tracking_ratio,reprojection_error_mean,reprojection_error_std,imu_residual_norm,optimization_iterations,tracking_time_ms,tracking_state,camera_motion_magnitude,tracking_length
3.4,134,0.8553617058202572,0.4200490670435354,0.1792001793613248,0.15199374520606015,6,20.679220884550926,1,0.0650696059848062,3.4499999999999957
3.45,121,0.6783144307167824,0.4423015965540402,0.21273478533085227,0.158285435711852,4,18.39483340503171,1,0.06836460409855147,3.4999999999999956
3.5,109,0.7934971155853916,0.4188276317671205,0.24482954316732003,0.18067581961565574,4,18.43365132293451,1,0.06854331042037072,3.5499999999999954
3.55,117,0.7066983999894957,0.4338578822830795,0.20119059406306364,0.18577049137436125,5,23.00933938009367,1,0.07940674060853561,3.599999999999995
3.6,101,0.6970599348569716,0.47016409265384673,0.22976589401227496,0.19145344688903443,5,19.29196887807418,1,0.07258602377528917,3.649999999999995
3.65,108,0.8034941561530915,0.5098166232542644,0.21865689595690352,0.22588545398462,6,18.733536575439654,1,0.06468214590840268,3.699999999999995
3.7,103,0.6530706750289654,0.5591649661771021,0.2329142501501265,0.2169432407526818,7,19.303397970445918,1,0.0662185171261102,3.7499999999999947
3.75,87,0.5768248171846353,0.5477950480724585,0.2890149576463115,0.24988778976548826,5,19.89092011852825,1,0.06449941136864529,3.7999999999999945
3.8,99,0.5862482055484888,0.5086152208674112,0.2742238870288599,0.25275964813757795,8,19.479540035016164,1,0.07189839007509571,3.8499999999999943
3.85,74,0.6357321621495121,0.6100466580787327,0.22834803801803,0.26194687772968256,6,21.360450236619208,1,0.06640897720733112,3.899999999999994
3.9,79,0.5296747900685558,0.6356432997651746,0.2583847983988584,0.2636971950988361,5,19.851990104489264,1,0.07668959637335639,3.949999999999994
3.95,63,0.5610693954096369,0.585322901243048,0.28971339277654495,0.3356793165863388,4,20.07387615844213,1,0.06922187570087807,3.999999999999994
4.0,65,0.5238942800513378,0.6486536633545996,0.27361222735405477,0.31631458244757665,15,25.462796248204327,1,0.07421693807018596,4.049999999999994
4.05,88,0.543360717719958,0.6007703397872809,0.30713426678782946,0.316962109357148,10,21.877485435539544,1,0.0831239574059605,4.099999999999993
4.1,76,0.5355342837143249,0.6036331381920381,0.3482234594803945,0.3118922444082589,6,21.33938800866003,1,0.06521749278381164,4.149999999999993
4.15,80,0.45841192787267543,0.6558657199362312,0.32119863210371774,0.3292143745637076,7,21.734403932100108,1,0.06791980114520599,4.199999999999993
4.2,62,0.419479290333458,0.6282943102003244,0.35581868986425325,0.3539210199458352,4,20.734689492981857,1,0.06564103164548021,4.249999999999993
4.25,52,0.3828659084924058,0.6445337988966464,0.32837089301892103,0.33336785757117804,5,22.029219621598592,1,0.08028215833551137,4.299999999999993
4.3,83,0.5122712890337996,0.5942734882654018,0.33112909169526455,0.34934890854328965,3,22.166691303058496,1,0.07095674020819809,4.3499999999999925
4.35,64,0.4309710180085379,0.7251726096457105,0.39141649135654694,0.35770416123300397,6,22.120937187800955,1,0.06979684545390397,4.399999999999992
4.4,69,0.4367011457370056,0.7605151290433514,0.3126827184202738,0.35532805108488563,8,23.22028367169284,1,0.06862592596692191,4.449999999999992
4.45,50,0.40852830697083525,0.7049427540856328,0.28421772697680464,0.35473748998809224,7,21.666569922032092,1,0.06630777775907688,4.499999999999992
4.5,52,0.49311070221381564,0.6109241531846464,0.283580628670115,0.3999737045787975,6,21.465486094350453,1,0.06685734322300653,4.549999999999992
4.55,61,0.34929520253879803,0.6895087850804978,0.31655827650625246,0.3684992469531826,7,25.98401427324017,1,0.07034859897906048,4.599999999999992
4.6,55,0.42926190727308783,0.7321614368109683,0.3163397894640711,0.3837378094430027,4,21.77606235170934,1,0.0772509953431528,4.6499999999999915
4.65,51,0.42956886870029803,0.6860055640414011,0.29447773908366964,0.35583830009137696,5,22.64402308713952,1,0.06870670421207692,4.699999999999991
4.7,64,0.46513413454155644,0.6573045507811819,0.36275583301023473,0.3548659161290208,5,24.173503924538913,1,0.06937610764020449,4.749999999999991
4.75,64,0.5368384713962013,0.6317258229470208,0.41205074132541286,0.36638388328123717,3,22.881164079237088,1,0.07552790522989083,4.799999999999991
4.8,60,0.4714710183147661,0.6903041840702353,0.29939206662007667,0.3473237861404275,4,22.87236852094957,1,0.07122307852666379,4.849999999999991
4.85,67,0.47179531261232693,0.6051726973232356,0.27003174384933265,0.3455632495850469,5,22.097566342602338,1,0.07763090842611106,4.899999999999991
4.9,49,0.4935858827971292,0.602855316988524,0.277626628112164,0.33257711284669617,7,20.93303151769804,1,0.07429868902978824,4.94999999999999
4.95,80,0.4386450921086571,0.6030548128868847,0.33467344676497046,0.336609360433573,9,22.544140328702614,1,0.08456164866502533,4.99999999999999
5.0,70,0.4579702330083274,0.6239968703213089,0.3220808661257009,0.31309126461268494,8,20.9501176757695,1,0.07115220689858118,5.04999999999999
5.05,74,0.5290943016880187,0.6236989279888638,0.2899070066825894,0.31155907866738775,6,20.12808128271435,1,0.07046739654458639,5.09999999999999
5.1,82,0.572271289019351,0.5613891071143532,0.2493871318178225,0.3152220104969718,8,23.49120226987813,1,0.08141803092194254,5.14999999999999
5.15,84,0.6079817383693294,0.6390917891041339,0.2840958021692721,0.28173968554812656,3,20.693935664355934,1,0.06906099442913559,5.1999999999999895
5.2,79,0.6130051778803851,0.6116810472985308,0.26491189449672436,0.2815547518598971,5,20.19291506329949,1,0.06801022642726341,5.249999999999989
5.25,104,0.6458162171660938,0.648801156563531,0.26134617162336554,0.25726544279051294,5,21.498552765012274,1,0.08085317272563966,5.299999999999989
5.3,95,0.6340250202329318,0.52197052471861,0.21496696765972467,0.2532580213538475,5,22.003951462708958,1,0.08233343062494528,5.349999999999989
5.35,106,0.6241839604422867,0.5385157375344314,0.2628364433258154,0.25970451568218444,7,21.369950865508546,1,0.07646518594417864,5.399999999999989
5.4,104,0.6031907811952022,0.47719734830799776,0.25460172037634804,0.24617281244339323,5,20.054126782950696,1,0.08379046047921387,5.449999999999989
5.45,97,0.6412447706668291,0.45790040225721784,0.19527841237629262,0.21065077460026313,5,20.799666017945096,1,0.07318852279408758,5.4999999999999885
5.5,102,0.8137503980922806,0.4477161946954974,0.18859320356141004,0.19418656097798256,5,19.05104731579807,1,0.07317825060603382,5.549999999999988
5.55,99,0.7316661129321798,0.4422539267166892,0.19368355526954442,0.20408014046210907,6,19.775020763765482,1,0.07562854424584133,5.599999999999988
5.6,102,0.7230512659656398,0.5177783709328019,0.2196599996445079,0.18027138694088973,7,18.257251733932794,1,0.07541750133193799,5.649999999999988
5.65,114,0.7664772090975358,0.4220079487421884,0.16741222656970287,0.17271346557969283,8,17.514538225014157,1,0.08174663431046099,5.699999999999988
5.7,110,0.7591688237849177,0.406004798014233,0.26595264782059574,0.16933213919216494,4,17.084854490698177,1,0.08000774897404461,5.749999999999988
5.75,124,0.7921830531507736,0.40225372631432216,0.15706301687782526,0.16893453047286705,6,17.992219554914985,1,0.07103274537251258,5.799999999999987
5.8,135,0.8347661649166881,0.3970313023454815,0.1790723863854018,0.1334404658183697,2,17.442719113933954,1,0.06927589869823886,5.849999999999987
5.85,135,0.7728217386341444,0.40384313922958326,0.15896034631317785,0.12951901957801687,6,18.951666216012153,1,0.07248747487478371,5.899999999999987
5.9,135,0.7928164195800399,0.36417339877390953,0.15655446306186965,0.1226974305905327,6,17.45398739982549,1,0.07407739402471428,5.949999999999987
5.95,140,0.7483746787301208,0.4238753866966658,0.13499205004442924,0.12202056954594045,7,16.733252375997264,1,0.07114931883763533,5.999999999999987
6.0,137,0.8340978669778192,0.3914187655121562,0.1744373445663691,0.13546455610009153,4,16.944943613226467,1,0.09273590042264628,6.0499999999999865
6.05,153,0.9073160408220446,0.314627241390232,0.10912290450477011,0.05032561453982099,7,15.489762532110017,1,0.0753199182481961,6.099999999999986
6.1,148,0.8917147800333797,0.38214322807996914,0.15578710100670234,0.08153841017834629,3,15.27986754571712,1,0.07475858768514336,6.149999999999986
6.15,150,0.9507853487480459,0.3638229979427505,0.10789230132119741,0.056633959569214305,5,16.52638089596438,1,0.07598810574284866,6.199999999999986
6.2,147,0.9287849066869209,0.34963623763279905,0.1738775629500063,0.05444987612460289,3,15.003233740087088,1,0.07735919197729708,6.249999999999986
6.25,144,0.9778100691060247,0.3207733723414417,0.13275785757189631,0.06357052811593338,11,17.608420763457474,1,0.09016909889334875,6.299999999999986
6.3,129,0.9077381567067434,0.40832684036042,0.12414053337899128,0.05885765085390891,10,15.358674223415962,1,0.07876322469703058,6.349999999999985
6.35,147,0.9860026512548512,0.34850029247434333,0.1900228717384015,0.05138755916070594,7,15.390634760658115,1,0.08197154674633132,6.399999999999985
6.4,143,0.8780283480745258,0.35715861550780703,0.1793582233916867,0.06746949577860141,4,17.339930709166683,1,0.08652864030726237,6.449999999999985
6.45,167,0.9409921552795685,0.30299995852284467,0.12147582141406905,0.06835008130701818,3,16.577341768516742,1,0.0838146561744028,6.499999999999985
6.5,148,0.7986283077722547,0.46531090171236433,0.1315821310937679,0.05965447534087822,7,16.416531520504634,1,0.08058938742187542,6.549999999999985
6.55,161,0.923621089795596,0.408683229705704,0.10388958355493332,0.06843154911504498,6,20.19691197683032,1,0.07679552515391821,6.5999999999999845
6.6,153,0.8953467381341769,0.3805460644123845,0.13545306226306864,0.07241184906508334,4,20.277814855358454,1,0.07162640516820903,6.649999999999984
6.65,140,1.0,0.3147625557717358,0.10191839103207921,0.06256254724022897,5,15.294186063334271,1,0.08348857563469367,6.699999999999984
6.7,142,0.9289568616150553,0.328321408486356,0.15440290021641465,0.05929362054795184,9,16.57096644992723,1,0.08277998243655106,6.749999999999984
6.75,122,1.0,0.33217024684276875,0.14974775341487317,0.08205462423466683,3,16.043638214692105,1,0.07480991684789014,6.799999999999984
6.8,158,0.9376664185638085,0.3448610810413253,0.11819146624413486,0.08155878793415046,4,17.45657644761358,1,0.0829033525935147,6.849999999999984
6.85,163,0.8512035938685762,0.36502605303543356,0.19809723434326804,0.0764865575126857,4,17.115592462957384,1,0.07005449554534815,6.8999999999999835
6.9,152,0.9894824190906831,0.3943841169577782,0.12614133920627854,0.08609626247842911,4,17.810734449650575,1,0.08045090668810993,6.949999999999983
6.95,137,0.8127985198759478,0.5131526163572803,0.16516078368058482,0.09586423238199229,2,16.19567818127,1,0.07168276069742108,6.999999999999983
7.0,146,0.9222295454471405,0.47503391313574506,0.17057766887505196,0.11523959259350397,3,19.764805997788525,1,0.07118978120378332,7.049999999999983
7.05,120,0.7778212530683106,0.44940416009212325,0.1783462557095129,0.11150048121509032,8,21.640391216768396,1,0.0817249516320746,7.099999999999983
7.1,126,0.8224526911817585,0.39784539999075924,0.2516672835446353,0.11760235667809579,6,17.196043328213637,1,0.07158419339945706,7.149999999999983
7.15,105,0.9169713421414795,0.411919179590924,0.17094917370877288,0.11713413436778135,3,20.214714582277644,1,0.08232427090265954,7.199999999999982
7.2,124,0.7657684305248018,0.45601821248957436,0.19655375133571062,0.14522193050528065,6,17.914616434583834,1,0.09939984743539286,7.249999999999982
7.25,134,0.7902977336343397,0.4580084360997903,0.1714866912900776,0.14706217749920758,6,17.218456097502116,1,0.07592577693117442,7.299999999999982
7.3,111,0.730107598477525,0.4631797417615867,0.19036522796781508,0.15229574157930825,2,17.622042524670746,1,0.07633938607824564,7.349999999999982
7.35,119,0.8409604332691147,0.5767895934624747,0.17182294840815568,0.20145457958499605,5,18.416282125806536,1,0.07675735409324638,7.399999999999982
7.4,120,0.8088909108859442,0.467847897444632,0.21949313294345676,0.16815088640570242,3,17.188240430131174,1,0.07477584340485068,7.4499999999999815
7.45,111,0.7416126549555881,0.543098374668162,0.1774412109619052,0.17195319570608567,8,18.358858099756233,1,0.09683103871446999,7.499999999999981
7.5,119,0.6069429950401597,0.5568459732464166,0.18010261570350694,0.17763131142508964,8,18.73514305844234,1,0.0731794899071816,7.549999999999981
7.55,125,0.8015450137528514,0.42259589452213153,0.17549224048141193,0.17726109873836815,5,19.722765681404717,1,0.07100491479277303,7.599999999999981
7.6,115,0.7349317129651767,0.5315205698481593,0.210544898299066,0.18930347919204138,4,17.72779738789198,1,0.07164163000100919,7.649999999999981
7.65,121,0.6623139918078695,0.4599775922819661,0.21836234296718054,0.1926223348018607,3,18.185051417423022,1,0.0735260112918106,7.699999999999981
7.7,107,0.6855374466877555,0.49043231163252166,0.20456652445034018,0.20839376007998012,4,20.067686612720948,1,0.08882908729400552,7.7499999999999805
7.75,125,0.7628335192569081,0.5308556486938953,0.19800111700413234,0.1806882730851406,6,18.18236594791904,1,0.07847274152421688,7.79999999999998
7.8,126,0.7439826641767812,0.47785758721089727,0.26782330716603864,0.17837425022645464,5,21.09185680908321,1,0.07086555451617357,7.84999999999998
7.85,118,0.6517430962691004,0.48461223912017465,0.18641122862415616,0.17282756537467656,8,20.91493021384832,1,0.07389071020647686,7.89999999999998
7.9,135,0.8039968665481132,0.5158579086947733,0.24757956636847528,0.16752750743724282,3,17.341313150463243,1,0.0921678848085548,7.94999999999998
7.95,114,0.7588693157864289,0.4604631777616096,0.1669749692753976,0.18146996447689717,4,19.478524454754528,1,0.07383302609486674,7.99999999999998
8.0,120,0.7796184082216321,0.4107598380775015,0.18971694149955323,0.14804454261015995,6,17.735340947779637,1,0.07658691901006343,8.04999999999998
8.05,135,0.7907578841422863,0.4353079272690923,0.16920876477945274,0.16201519688964636,1,20.175363595421995,1,0.0746594749205971,8.09999999999998
8.1,116,0.9003663285262186,0.4148917306073741,0.17037293672725515,0.13631034735945521,7,17.380756717253455,1,0.07668091436984642,8.14999999999998
8.15,136,0.8113936483148354,0.43000622367829994,0.1915949783983335,0.1261089152824136,7,18.258918246098577,1,0.08122095483206788,8.199999999999982
8.2,140,0.8813739826719532,0.38008058015377,0.18784629433748212,0.13715153034040328,7,16.46588440251398,1,0.07674027716807992,8.249999999999982
8.25,128,0.8492232394019946,0.4279021353110657,0.14125761862125075,0.10504466079179557,7,18.642835725736646,1,0.07890047400392217,8.299999999999983
8.3,135,0.9472361096251192,0.4139310074821446,0.17577124776655792,0.1082191497677339,2,17.395935879333596,1,0.08973997833899923,8.349999999999984
8.35,134,0.8927780114376825,0.374966427036697,0.13700278869462212,0.08696288684330453,4,16.075185492817337,1,0.07252011324896929,8.399999999999984
8.4,159,0.8547152371895995,0.35067111861724953,0.13935747888213645,0.08256903248611444,7,16.140515668270194,1,0.07364336909013938,8.449999999999985
8.45,150,0.9627422233788995,0.3266100626755356,0.1432820608405543,0.07773148989075099,7,15.86009712052132,1,0.0791669090122178,8.499999999999986
8.5,171,0.8726237178504895,0.32091323895259105,0.1151548722184281,0.0798414550699588,6,15.603143935028031,1,0.0733297304048451,8.549999999999986
8.55,148,1.0,0.35481034590635746,0.11861253656965332,0.06775421239963562,3,15.664045647490664,1,0.0857733093980525,8.599999999999987
8.6,159,0.9722660957531142,0.42875413585747946,0.11568115215820417,0.06221514213214736,3,17.981242837431584,1,0.08147150335759293,8.649999999999988
8.65,142,1.0,0.3142701899551785,0.12503302059598492,0.05277918817272174,3,17.153114203447558,1,0.07443355513373773,8.699999999999989
8.7,165,0.9106386721838579,0.4849408231619299,0.12716162531960445,0.05704972056054771,8,17.71233527350872,1,0.07046524505289865,8.74999999999999
8.75,149,0.9808595808039133,0.38400231601011264,0.10708586377913325,0.06566095615798373,4,16.660482437008508,1,0.07786071814624718,8.79999999999999
8.8,148,0.9296910216718766,0.4579689755705507,0.14756882201556504,0.07854721878804075,5,19.5852013506942,1,0.08527926182252771,8.84999999999999
8.85,137,1.0,0.32882498724122294,0.12189587823254666,0.054037117483781864,6,16.18083540339359,1,0.07183100806021853,8.899999999999991
8.9,146,0.9833264368300324,0.35998738412634745,0.12520998203609748,0.06838968808608721,4,15.292288090736069,1,0.08042877713420048,8.949999999999992
8.95,136,0.995811183835301,0.4251391720996098,0.10897357918002314,0.05149041936694635,5,16.736645654171237,1,0.07641989285752265,8.999999999999993
9.0,152,1.0,0.36000558236243607,0.1269706516023649,0.05251361351616573,5,15.126075762327254,1,0.08411488624327064,9.049999999999994
9.05,153,0.9125728582557112,0.3764725323804471,0.11022103564275865,0.06277622596117921,3,16.34761975523724,1,0.0724856634594211,9.099999999999994
9.1,143,0.8871027509893504,0.3733343295894233,0.11437109266039631,0.0681485221184927,7,16.024560346927906,1,0.07353796750710724,9.149999999999995
9.15,144,0.970354541771271,0.31548547253599407,0.2050468280578532,0.07026131142067991,5,16.57164041642584,1,0.07002371399376588,9.199999999999996
9.2,151,0.9057599430193348,0.48182388341798954,0.1789517347634544,0.06260041024823594,6,15.986881289908531,1,0.07825446519714219,9.249999999999996
9.25,154,1.0,0.3481875612625479,0.15430372848828816,0.05217381303200023,3,16.379510712319096,1,0.0909295737245542,9.299999999999997
9.3,144,1.0,0.4266917200685022,0.14084354768622645,0.053274516945530585,1,18.237726780495063,1,0.07084484204784951,9.349999999999998
9.35,130,1.0,0.3347494086714332,0.14653444134291002,0.06225759911958079,5,17.30548388599948,1,0.08151930706311225,9.399999999999999
9.4,144,1.0,0.3276331283884316,0.13395595221470621,0.07451068561057603,6,15.291285688632465,1,0.08928413825225925,9.45
9.45,148,0.9679538077801403,0.5427539397307484,0.1562203607696166,0.0826301123849666,5,16.58667145218158,1,0.07356241426838235,9.5
9.5,149,1.0,0.3500144024795012,0.16294121886460858,0.06384161885362578,1,15.373877567177113,1,0.0745690255183593,9.55
9.55,145,0.9368266640077351,0.43457142846520314,0.13704745007714675,0.08811936528753199,2,17.96376940685912,1,0.07366663543282197,9.600000000000001
9.6,145,0.9765152876269267,0.4245482960118182,0.14138824267627426,0.07527454275569387,6,17.093739135634053,1,0.07255500850943758,9.650000000000002
9.65,140,0.9444722011558578,0.467968007750209,0.13425464487035613,0.06585376475269425,3,16.659177289400915,1,0.07792702702571151,9.700000000000003
9.7,138,1.0,0.449269203658912,0.20841687109331475,0.06099418554151796,2,17.401059652483667,1,0.07177165562160288,9.750000000000004
9.75,167,0.9377414364434834,0.323491865710237,0.11720941162206731,0.07736797429243993,2,18.69444203838201,1,0.09449311459848361,9.800000000000004
