timestamp,pose_error,rotation_error_deg
3.05,0.12046277669512698,1.2806148406086844
3.1,0.11467197546914369,1.8616209301885824
3.15,0.11366218416007719,1.1451963702996306
3.2,0.13786849340795598,1.909214752541148
3.25,0.16729703511874233,2.3873498484606674
3.3,0.15189155196239307,1.8812988457947055
3.35,0.14052304370168672,1.8215352934502722
3.4,0.1440247340212883,1.7461050370720148
3.45,0.15959930870405098,1.9334800345013066
3.5,0.13202310794835875,1.988267547819988
3.55,0.17296994831584409,1.8930196741451306
3.6,0.1934763022886659,2.2877109733436254
3.65,0.20418494164703074,3.104426013044537
3.7,0.16961703224422153,2.3298798884192755
3.75,0.186186164705409,2.0234936348319077
3.8,0.16914797695722308,1.7229956662767483
3.85,0.5471096659577306,6.191292591466211
3.9,0.502888654051613,5.165986376491144
3.95,0.5546209228075252,5.7770297574478
4.0,0.5354164516477785,5.979870317747987
4.05,0.5805359767025523,6.293475850008055
4.1,0.5930440347688788,6.1309245533646655
4.15,0.5729920920228588,5.792808279750861
4.2,0.628514181951677,6.753894028751844
4.25,0.6253514703709064,6.3054562393402405
4.3,0.6208500042647968,7.1489685459250225
4.35,0.6325011551003967,6.648878766260159
4.4,0.6276538712934346,6.376668732204799
4.45,0.662566743828916,7.2769547256132805
4.5,0.6824988466972305,6.990624615468174
4.55,0.6625731197392588,6.882520382768975
4.6,0.6601824094577059,6.634472756683688
4.65,0.6431509500582752,6.9230474826055515
4.7,0.6325638436641161,7.2368823763642975
4.75,0.6365297468791595,7.259995993910869
4.8,0.6485938002939762,7.070170456790096
4.85,0.6743676882269245,6.996027126439108
4.9,0.6107486262731872,6.433908606218415
4.95,0.5736735510096727,6.293875255158482
5.0,0.6034974592216185,6.326983059629647
5.05,0.560213202177112,5.639075998365998
5.1,0.5627746606533144,6.234834997610528
5.15,0.5216459074941859,6.451076907086485
5.2,0.5240568822293348,5.396538861654502
5.25,0.48392598130450315,5.23390670804511
5.3,0.18137408797717708,2.250343116584005
5.35,0.15559739943078846,1.9770571443006064
5.4,0.1956268706718663,2.2922544712107595
5.45,0.1403221804726367,1.7590077050466002
5.5,0.15594280366305058,2.7562680969523505
5.55,0.1371992820474107,1.4148946092707249
5.6,0.13307007347571054,1.3504736244943063
5.65,0.17151945094571264,2.145740448383046
5.7,0.15097233938661742,2.5146101229282105
5.75,0.1293215182853949,1.3957922979395023
5.8,0.13595958394112045,1.9390754113063906
5.85,0.136143681942338,1.8400875250304352
5.9,0.1380418635698086,1.8443292131633022
5.95,0.12352819550004476,1.9734356617079785
6.0,0.12237802999083554,1.3093575519678993
6.05,0.11566088735953936,1.2315157612181689
6.1,0.09939698792945696,1.25378808879756
6.15,0.10943296150951709,1.435654319634224
6.2,0.13878940904076628,1.6467653501215582
6.25,0.10919922400485223,2.0215026431471124
6.3,0.12172653021578927,1.7504676902728415
6.35,0.10118778477628905,1.0826893924944676
6.4,0.09809148206980609,1.1225360819609957
6.45,0.12148618728712357,1.5440172740172042
6.5,0.16004171703456072,1.9051125286849573
6.55,0.10285099365896706,1.4980184208572964
6.6,0.10405979490840112,2.8146020631885467
6.65,0.1346299218275882,1.6087933580121692
6.7,0.1451983159487552,1.8008156733414507
6.75,0.11203144932850324,1.928004469217262
6.8,0.1083654751588551,1.2843035372219997
6.85,0.17981372361764142,1.916333774055437
6.9,0.1306807462753851,2.058115968651993
6.95,0.115295702066034,1.2383501454105328
7.0,0.1408228122141862,2.4001627713664027
7.05,0.13704271840776208,2.3646223147682814
7.1,0.11418385987137457,1.2682063850838812
7.15,0.12009439977652067,1.6999706075279637
7.2,0.15678023311606473,1.6841738419116064
7.25,0.14609185094766983,1.534383090654929
7.3,0.143608473628212,1.9540032613422165
7.35,0.15399389728802576,1.8766969668850593
7.4,0.16542565242864693,2.059273206366207
7.45,0.13420055704139944,2.4039836652594966
7.5,0.13445226717435724,1.919976297044412
7.55,0.153367589700142,2.0595631286821527
7.6,0.162152242726608,2.225854541673695
7.65,0.13598048766714288,1.3720809785392838
7.7,0.15359679436486406,1.9655527215757376
7.75,0.14184866300834725,1.8155607922759083
7.8,0.14491244830291186,1.469960239610484
7.85,0.18808535570198068,2.0559213142367656
7.9,0.16942080907230916,2.3860139587632117
7.95,0.12282491011844551,1.3911769116496813
8.0,0.13792143764337306,1.4743844948580043
8.05,0.15662476999809868,1.757760316241093
8.1,0.1564332081785203,1.735349104085638
8.15,0.16191806092357522,2.0489061278038077
8.2,0.11819938940952317,1.3326309122413662
8.25,0.13385143812597905,1.6584897673544994
8.3,0.13023148786486358,1.8008166859615669
8.35,0.13131451790387322,1.783000625974149
8.4,0.11493749779379105,1.1946611839711248
8.45,0.12061838674854886,1.780656833772443
8.5,0.1333820883776759,1.4043970613696979
8.55,0.12000004511887385,1.8597518598449665
8.6,0.10774366733875877,1.094408719443068
8.65,0.1489223844612933,1.5690174337346159
8.7,0.11618743988449243,1.3801868993084003
8.75,0.12317752015025883,1.2674193656768826
8.8,0.11852843807489064,2.128887611410431
8.85,0.13900725932586838,1.4618074585710519
8.9,0.14887515679941674,1.759114546163579
8.95,0.15748229961541182,2.1320405001202754
9.0,0.12277144044357935,1.6009218783228953
9.05,0.10538988803807392,1.8911746097651734
9.1,0.10487382493869216,2.10992578004325
9.15,0.14134517092380514,1.8003052087389797
9.2,0.120346750118135,1.5278009464378344
9.25,0.12474825099565477,1.999949380971203
9.3,0.11142716207631152,1.2323354206869017
9.35,0.10182440610675943,1.3290553786867367
9.4,0.1050360241683262,1.6174515746311298
9.45,0.1458010073625732,2.131846571099321
9.5,0.11959694162147141,1.678824449591223
9.55,0.10354517635226397,1.8125069857629192
9.6,0.12696513269712767,1.7458153024704546
9.65,0.10094859365591323,1.3748943144122894
9.7,0.12775054939532507,1.3581847711300439
9.75,0.09818592734642777,1.2292737902336925
9.8,0.12240461289417062,1.4801707420088597
9.85,0.11665416483783289,2.2311713134872955
9.9,0.11014092446511402,1.1941298565129606
9.95,0.12880919094162313,1.7305539528896916
10.0,0.11510469721247708,1.1971120447586543
10.05,0.12524663044592949,1.6560765700195235
10.1,0.10839867849935006,1.1130995611566474
10.15,0.14394922810041835,2.1056667431505254
10.2,0.1548892352391354,1.7640204406473772
10.25,0.11321817069884048,1.5853296948282358
10.3,0.10067203785943821,1.1482662286229683
10.35,0.11445731806793932,1.8389154996794965
10.4,0.11405057278658025,1.4171889622324754
10.45,0.10278558174118224,1.4305338502005283
10.5,0.12754490763154622,2.1642394648979115
10.55,0.16099116518611994,2.2108455785930006
10.6,0.1110736335394188,1.4560202116816885
10.65,0.14326207338017288,2.3036445369156633
10.7,0.109826104197018,1.268301573499272
10.75,0.118036720665393,1.7962301680241057
10.8,0.10629567924051188,1.5390266404570214
10.85,0.10590010631466142,1.9840948555381588
10.9,0.11569893580966106,2.1917572225622806
10.95,0.13054372928289204,1.4767453447792345
11.0,0.11084238390082758,1.3374027889491515
11.05,0.13912706579372813,2.2156194396451214
11.1,0.1108846191510282,2.0765899724371373
11.15,0.10176586237941387,1.446232070036519
11.2,0.1388431646712586,1.4371070410958349
11.25,0.13448986796181,1.9139016416025179
11.3,0.12994192075385563,2.217033735252061
11.35,0.10776782801178869,2.0081675083909643
11.4,0.10366332551228595,1.1185061955153235
11.45,0.13688137823813887,1.4327891924626102
11.5,0.12979880843296182,1.4766312952210492
11.55,0.12520409104196611,1.7150708646670894
11.6,0.1552808996687316,2.2854560264034665
11.65,0.14992061723473987,1.5733119947637297
11.7,0.11127040431748006,1.188647490287254
11.75,0.10010433641793356,1.3894303599333875
11.8,0.1349699390262053,1.4973319927899815
11.85,0.1268825299546576,1.566312822569783
11.9,0.1759380341185859,1.862231451722727
11.95,0.13947198609280792,1.4754345998194562
12.0,0.14835033385198254,1.6164954389124127
12.05,0.14816641643707504,1.533378498263894
12.1,0.17301918954406537,1.8122332640210501
12.15,0.1666628571806229,2.425419041056136
12.2,0.174349434719942,1.826353575108849
12.25,0.5234265803368028,5.545894726832515
12.3,0.5717032681498566,6.721366610964007
12.35,0.5885124488089237,6.166371628228061
12.4,0.6369001410654803,6.462040220228637
12.45,0.690547034513115,7.500931969136867
12.5,0.7153966725236549,8.393976075506604
12.55,0.7563146016069358,8.137952121501144
12.6,0.8397756454184024,9.052176330298218
12.65,0.8331284665969919,9.293030346368027
12.7,0.8341708346160198,9.04801778988163
12.75,0.82639898138903,8.965636725394376
12.8,0.8265404404850758,8.695219010759082
12.85,0.7857493098018522,8.459614771560805
12.9,0.7192117409748415,7.442419675757817
12.95,0.6710839425139457,6.835122088869734
13.0,0.6682222023004956,7.370001618408841
13.05,0.5866287362608282,6.430291954690123
13.1,0.5539980201854438,5.761172575274537
13.15,0.518280874857911,5.3262644205578
13.2,0.19627380462513877,2.256492346398161
13.25,0.14899914732229028,2.7494147503471007
13.3,0.14633959261419993,1.648110987848572
13.35,0.13187280871497853,1.4638795715601083
13.4,0.14327180224069097,1.8553215329665185
13.45,0.15100367343711682,1.847130093954655
13.5,0.14796639127724553,1.5739010727102059
13.55,0.12954689966832617,1.6965768041885747
13.6,0.1208461498207189,2.1684488507457447
13.65,0.1441344965835289,1.626948069127785
13.7,0.13842581785496505,1.5646657196865805
13.75,0.11185122180535986,1.7843273206413026
13.8,0.10529440674705791,1.3090881320945027
13.85,0.11076627383018232,1.414046251574033
13.9,0.10156916555212468,1.6545667008015743
13.95,0.09820626566544924,1.1486502893787227
14.0,0.12123412014219956,1.5124740028827184
14.05,0.10436106186288764,1.6751277966406115
14.1,0.1588768529895695,2.583698718609572
14.15,0.1195987153318385,1.7322574158229667
14.2,0.13192245144027442,1.6215634009147712
14.25,0.09804236050795188,1.2982827039488318
14.3,0.13878758961573207,1.481757356944053
14.35,0.13290042333685984,1.3897939597161084
14.4,0.12383075659568799,1.4673917446738434
14.45,0.1373643688036656,1.6863808875366302
14.5,0.10547336648847408,2.063595315971016
14.55,0.12947040235474758,1.5208997051851012
14.6,0.1215299054259386,1.5226025764209874
14.65,0.11845638395752028,1.398693839387807
14.7,0.10724154493815066,1.1108267722067913
14.75,0.12471161138573819,1.844713455806489
14.8,0.12786809103481253,1.285107276655286
14.85,0.19265716080072925,2.1704710532322666
14.9,0.09857772427549724,1.383511468323102
14.95,0.12183101292775253,1.582347984423123
15.0,0.13884200890317933,1.6384037076913645
15.05,0.12417618078867487,1.3532913694329827
15.1,0.10661457150462283,1.324890791469935
15.15,0.1290493685783009,1.8616380861872606
15.2,0.17827742874453983,2.1134578599231744
15.25,0.12235838628759782,1.5574938281649628
15.3,0.1451370585752863,1.8996590938384308
15.35,0.11920895318089454,1.5885915729811497
15.4,0.11529490331870654,1.1625793251023626
15.45,0.11506232467160223,1.4322239713805525
15.5,0.14567794900957085,1.7376910510135872
15.55,0.13165328523988298,1.4501036325960481
15.6,0.13768532390416388,1.4268790334330355
15.65,0.13110940720852976,1.3333139230074016
15.7,0.10416925470453643,1.221201008323857
15.75,0.12471805879804937,1.5730471247025504
15.8,0.14004060452895112,1.9472079305744354
15.85,0.13336918092364528,1.5907531377572668
15.9,0.11645939088211886,1.7332970900024258
15.95,0.10021411025108987,1.2415805616304918
16.0,0.11053683481059409,2.0300651396010494
16.05,0.10972582717546125,1.1010483223500498
16.1,0.11999773222639003,1.4837863652487204
16.15,0.15370992114055798,1.8437289133437484
16.2,0.1177011480118012,1.4273239558057265
16.25,0.1278651589775725,1.9484500873421333
16.3,0.13173341868133404,2.0218315277376933
16.35,0.09950679607082007,1.1762583023178013
16.4,0.10478040292707451,1.0495064766177127
16.45,0.10910816526918397,1.1938877794895864
16.5,0.105944883844297,1.2311319165216619
16.55,0.10328148982202867,1.5537342276782162
16.6,0.11347260485543052,1.7911612335659552
16.65,0.1057012155407351,1.214771654863907
16.7,0.16132416984819992,2.3880077975781573
16.75,0.12523426757265735,2.2472760509450183
16.8,0.09814173199376922,1.2159611288162957
16.85,0.10159974776138368,1.1937659494619837
16.9,0.13241209364351944,1.5564185691097032
16.95,0.11753604666022534,2.1251852624825176
17.0,0.10805575544441777,1.2014644613851924
17.05,0.12975246967728854,1.3141537548578088
17.1,0.11588477803239822,1.3376859167345347
17.15,0.11948043531327357,2.1806379886382867
17.2,0.11757397719200599,1.4324992127652076
17.25,0.16072002455559947,2.1569431712037788
17.3,0.1343756484168503,1.6744299423746303
17.35,0.1043746773427699,1.1198817530285494
17.4,0.14022742178209524,1.4748479684505984
17.45,0.1369836147312193,1.6625399081435517
17.5,0.12730941335399532,1.4410460185944447
17.55,0.09922744689733999,1.053496972396262
17.6,0.121747568364574,1.8484677285351316
17.65,0.1326732496085831,1.581103038943179
17.7,0.12250703663405482,1.938024872657753
17.75,0.10564305783454406,1.8407778310799845
17.8,0.11707555134994974,2.0297913920616897
17.85,0.15953933175618468,1.7893449940664052
17.9,0.10953005033381008,1.2656245759961053
17.95,0.13437158899525314,1.3989077597613622
18.0,0.10645340922977285,1.0851978649671317
18.05,0.13949333448219597,1.6263425878669322
18.1,0.16992924915512336,2.336460909894048
18.15,0.13218422982211608,1.3538347984876333
18.2,0.12941991808012673,1.7351380743386975
18.25,0.1482618943052805,1.7399150866557793
18.3,0.09844810230041413,1.6985854141839398
18.35,0.10267808525964733,1.314331145154382
18.4,0.1323669336925549,1.7951946973652515
18.45,0.1389577884733376,2.537826296261212
18.5,0.12976212492425154,1.602694144069581
18.55,0.12376019313261011,1.398278311638576
18.6,0.1124924067544012,1.1842741266560015
18.65,0.09849850710594107,1.6279635233020955
18.7,0.113837060658288,1.5952339905591564
18.75,0.10888041351046163,1.52414209272225
18.8,0.12300343686468294,1.7821239704462415
18.85,0.12620145785194023,1.5475630987021276
18.9,0.10058929463181919,1.5603546606700505
18.95,0.1290186527001017,1.5451227698394012
19.0,0.10444996410807857,1.5227657332250746
19.05,0.12053629358851067,1.7480987780893031
19.1,0.11525913313895218,1.7759232069920046
19.15,0.10006621581679315,1.0279813883251325
19.2,0.15097284557758087,1.872747196208913
19.25,0.15591113020831499,1.738387868838158
19.3,0.15143388258633544,2.0562351767287375
19.35,0.10658352653352152,1.6564767808299903
19.4,0.12219940327674329,1.3395177208074498
19.45,0.1210330205434447,2.1769199538464634
19.5,0.10742639129715979,1.2872555750744872
19.55,0.14559404234854,1.5746954535330568
19.6,0.15418990942593053,1.600903092089477
19.65,0.13284631865472574,1.389648433836929
19.7,0.14020983694635314,1.4552135655219105
19.75,0.13881480216814668,1.549157462074208
19.8,0.15024544504260426,1.919031606188999
19.85,0.11400508256454478,1.350791891533136
19.9,0.107590691383779,1.4515224529160589
19.95,0.10907485652913211,2.2804141400613576
20.0,0.11466318327435308,1.4485102403102204
20.05,0.10815197957014391,1.5132105829731364
20.1,0.10835630049876717,1.099226130949593
20.15,0.13898540926989486,1.5809663204896565
20.2,0.10691007826512604,1.3929420445239167
20.25,0.13281621221144335,1.7972026705709665
20.3,0.10621603412778022,1.081546432214481
20.35,0.1436876657078304,2.4847325363754633
20.4,0.11674539527990382,1.652098225228491
20.45,0.18225043898632756,1.9533978054756655
20.5,0.10287372565805815,1.453543175139141
20.55,0.12194260206821858,2.212568946451665
20.6,0.12492438787764668,1.445848935595643
20.65,0.101531750352483,1.3011854612196414
20.7,0.1483835299590007,1.5805085985205456
20.75,0.143091340712277,1.5275592790626997
20.8,0.1307137247391638,2.0965516022435247
20.85,0.1500608543553092,2.5404628395121938
20.9,0.10296043710024252,2.0235129668877656
20.95,0.10945373494162429,1.4087003411540975
21.0,0.16586318979987072,2.0478460035046653
21.05,0.1344386970935384,1.5637343628625615
21.1,0.1609799871127665,2.0734258333094613
21.15,0.10118033311251731,1.4027734636271318
21.2,0.10938270839127413,1.1248248069979383
21.25,0.1400129259796091,1.5405915858836756
21.3,0.11456388835265327,1.2389386926572252
21.35,0.10052528026757049,2.3770609856501874
21.4,0.10137318976763178,1.3694663765636381
21.45,0.11937769151213327,1.6300046600961842
21.5,0.11859233574063321,1.844311935360059
21.55,0.1311370098822311,1.7027899319469597
21.6,0.11473220273278567,1.6826609300416147
21.65,0.10128660924060183,1.4312229254815727
21.7,0.11026206775605661,1.4249760206243014
21.75,0.11961707318301565,1.5537880687620562
21.8,0.1454009172291173,2.9538421878408263
21.85,0.11192684167936602,1.3810356322562976
21.9,0.10120773920242106,1.5790664898163858
21.95,0.13412898281684546,2.133103652542097
22.0,0.10365951789629915,1.448552967216229
22.05,0.11974625843027978,1.3379538599174159
22.1,0.1077358085141293,1.2759168060802193
22.15,0.10286535285373155,1.1190163264840152
22.2,0.13195201675328075,1.6859272385422646
22.25,0.09994172742627687,1.293323530903358
22.3,0.10016150883416468,1.2223274188559536
22.35,0.1254881130307546,1.4157614738654678
22.4,0.1335853324843955,1.7605295314851184
22.45,0.13054555764219264,1.8526463857825688
22.5,0.11593454372956352,1.386343483620708
22.55,0.10142649511058024,1.6400707875463731
22.6,0.13115611783831688,1.3973912353422944
22.65,0.13745825711380683,1.993529674571774
22.7,0.10106366322209714,1.4750747256728025
22.75,0.10516591585911177,1.1270707898984729
22.8,0.14760554915035784,1.865786623057875
22.85,0.11829411100639609,1.3565709942978113
22.9,0.1537466416137077,2.0111545400213733
22.95,0.12955821936037257,1.4645818112740683
23.0,0.10592591894418987,2.354456511454294
23.05,0.09987021646707668,2.3973381734579275
23.1,0.1642790068723839,2.66100868308692
23.15,0.1369429623602157,1.4395039726731953
23.2,0.11299425855246643,1.6461338213762042
23.25,0.13371305713008214,1.3616122880733572
23.3,0.11630020994869959,1.4816791488385608
23.35,0.1124203512472306,1.170562767687413
23.4,0.10462763535476308,1.1055563861786257
23.45,0.11864015038799283,1.8983804743029182
23.5,0.10090003222501821,1.4163257171832746
23.55,0.10717238930912319,1.2877133763291304
23.6,0.10312609279854154,1.0860758566925865
23.65,0.1139572580296521,1.476499575745423
23.7,0.1135772688199023,1.6436859657351932
23.75,0.10394694367247247,1.3563036755039277
23.8,0.11623699099889351,1.812075031714505
23.85,0.11835508828835542,1.5293556303883982
23.9,0.12699318287833242,1.3839330971231498
23.95,0.1391674708442347,2.60280141895015
24.0,0.13192841092464996,1.406780171498334
24.05,0.12458823061731186,2.06761743021672
24.1,0.13518442029403227,1.445189662036505
24.15,0.1053342152186351,1.9938118568511882
24.2,0.10189230028228678,1.64780814803499
24.25,0.10836469961173166,1.41476168183654
24.3,0.13675524814760148,1.4193609774001013
24.35,0.111380263488893,2.2450698090702756
24.4,0.12349787418482967,2.195557217142521
24.45,0.114869714022447,1.5087242167855175
24.5,0.1088927728847698,1.181619256234671
24.55,0.12519963341459694,1.2774036070007837
24.6,0.11051350567759462,1.3141701510233874
24.65,0.110762342093808,2.207637694768002
24.7,0.1204225052381813,1.7367212960756753
24.75,0.10009427852876368,1.5271963838050846
24.8,0.11592631676585904,2.047902106964377
24.85,0.13066508962732692,1.7689687371010954
24.9,0.11515704558098057,1.15391293428802
24.95,0.13694957233616328,1.9644342151898613
25.0,0.11045915296866479,1.2325108515897476
25.05,0.11211205084347849,1.2959701939312656
25.1,0.13656292375806317,1.3953730184451758
25.15,0.11660196616559594,1.1795122388332415
25.2,0.10176270200620192,1.1288798426811968
25.25,0.12321249262863442,1.4232198879318603
25.3,0.10312337277469677,1.082523440211775
25.35,0.10510210695528197,2.120281269906488
25.4,0.10904163660226283,1.3197957043503767
25.45,0.10772307615920275,2.0143591520487645
25.5,0.11683362097324157,1.4945276476611278
25.55,0.10400530354450184,1.4266092695621349
25.6,0.12466319828099515,1.8428135978326237
25.65,0.14280622272422122,1.4426524748384428
25.7,0.13788014093657225,1.4105563987115304
25.75,0.13208838683982121,1.6959641912015757
25.8,0.10253872267600789,1.8723061011392976
25.85,0.1233862660856758,1.5968681547901649
25.9,0.15998152187334605,2.1628413458026405
25.95,0.12071796166669932,1.3102361755338126
26.0,0.13487289882602044,1.3839173998549483
26.05,0.11785838492833625,1.5076875359100033
26.1,0.13048950007524138,2.218719345965787
26.15,0.1119137004685343,1.3030153087712697
26.2,0.13489729954707536,1.5396467767269435
26.25,0.10833190436221504,1.2782809128763346
26.3,0.1514605280795496,1.7908713150325928
26.35,0.11158725612901996,1.3349236836557372
26.4,0.14180645520709556,1.699438068411329
26.45,0.1427075305987132,2.2262771076532157
26.5,0.14204719419939454,1.4537672096420677
26.55,0.11396115619154012,1.4139617438087049
26.6,0.13352345554007047,1.4314325547151892
26.65,0.1296468550178409,1.3536930486014804
26.7,0.12797458468441275,1.5963984091871173
26.75,0.10098605700979763,1.55238011969741
26.8,0.10806240629605314,1.6918112233981462
26.85,0.10067409343658998,1.2075466243575177
26.9,0.10162350365621146,1.1546625504249193
26.95,0.11725333501629479,2.0890705821040205
27.0,0.1369492722536479,2.0856478462322983
27.05,0.1117509240793308,1.3207806689336123
27.1,0.11771079335847416,1.9482549708141363
27.15,0.1386209091423945,1.5945634268253057
27.2,0.1001109943528181,1.482499088837161
27.25,0.13926041725449742,1.420517638737246
27.3,0.10099514564597065,1.0189966451155932
27.35,0.15081927546543902,2.109551552180336
27.4,0.10750733194443718,1.4038355420918487
27.45,0.1029203471249722,2.2211795868322106
27.5,0.12809529043257398,1.4275749020382613
27.55,0.1110647104612534,1.3489935274565985
27.6,0.11784673039094354,1.3177360302133005
27.65,0.10815834646766707,1.2247020225106484
27.7,0.16171234407557755,1.9357545205210158
27.75,0.12357661092861258,1.3228583483353484
27.8,0.10775339241147974,1.8973106649344098
27.85,0.13408821956621622,1.3490092220146765
27.9,0.12098695641225926,1.8358401588229105
27.95,0.11029112289697479,2.227181700002181
28.0,0.12509669904247522,1.6620270509887844
28.05,0.1098624378877521,1.1571134553575078
28.1,0.12405757138633977,1.3204935753785465
28.15,0.16859579995275206,1.8525680037519447
28.2,0.1468835894436988,2.030763439803378
28.25,0.10845786691852964,1.60657432242147
28.3,0.15142776965511365,1.5892865283945203
28.35,0.10166463610559998,1.117872032937451
28.4,0.10765928054277556,1.7198519316250098
28.45,0.09901308439898801,1.5430195352367597
28.5,0.10885673383294453,1.3009657889467106
28.55,0.1271028230115004,1.5044132895290732
28.6,0.1423287249047946,1.8706218351996458
28.65,0.11679697109762778,2.136718289193439
28.7,0.10259397848683348,1.1211081972871952
28.75,0.1332403885663882,2.0473189806601666
28.8,0.12280077486771337,1.5963419438222393
28.85,0.14114603936107017,1.937937054758852
28.9,0.13745323060666104,1.5023123816506176
28.95,0.13858482675054365,1.5229726013850444
29.0,0.10349430514275576,1.47578913058492
29.05,0.11182927211011885,1.4424584515293817
29.1,0.13330129433488005,1.6736106677469125
29.15,0.09848620458050837,1.0584534857068828
29.2,0.14291825946640518,2.1559793862139474
29.25,0.12107465394203684,1.5683201232449595
29.3,0.12506392970960134,1.2860962644616285
29.35,0.1264109635275749,1.9272505251327794
29.4,0.1218692783916358,1.235021259793208
29.45,0.12369028670258664,1.2693859416478033
29.5,0.13134196191602068,1.834538641313722
29.55,0.10344786259531627,1.4969212941889594
29.6,0.18796967159855743,2.205205877903507
29.65,0.15184153778902645,1.712559318346276
29.7,0.11950340359831657,1.2718809624117198
29.75,0.13569341239306734,1.35857761871455
29.8,0.09891587663499435,1.2056325121709592
29.85,0.12093275396962878,1.605470450826947
29.9,0.13299607995336796,1.608601834922901
29.95,0.1350122379548697,1.5312063377256313
30.0,0.10228535746575232,1.7238400029437422
30.05,0.11454568019832584,1.3442998572365294
30.1,0.1358309298603032,1.9881374708564494
30.15,0.12557793723095495,1.9311284720897066
30.2,0.11610049193425717,1.5917656229090162
30.25,0.14259302941492052,1.6270288975124592
30.3,0.1271502524079518,1.421997677902688
30.35,0.12852946190288414,1.769889366599011
30.4,0.1023910139379243,1.5995871220862852
30.45,0.11646480443519411,1.798359727771781
30.5,0.12270846068443726,1.5593154053944471
30.55,0.10679007400369311,1.4233489078676929
30.6,0.1034507388704625,1.1372400985327513
30.65,0.10133378142498904,1.1102265144866788
30.7,0.10816333096306913,2.2089909644314814
30.75,0.11981372881261239,1.2865746426453317
30.8,0.10300079435383235,1.6516905734008342
30.85,0.12137969668961802,1.8626085257697456
30.9,0.12044451911307902,1.5302898256715565
30.95,0.13729377732502782,1.5656627216919892
31.0,0.13208627376994844,1.3717129152216505
31.05,0.17136121372497848,1.8812815788280197
31.1,0.12282080273194422,1.6995837597149777
31.15,0.12666570732507784,1.2993055819869719
31.2,0.12152645111229463,1.6397034694445511
31.25,0.1599681995287538,1.6900530089639911
31.3,0.13205863401248266,2.1806942419092175
31.35,0.17300131096314164,1.861315603532401
31.4,0.11669676112628911,1.1674141377015632
31.45,0.10826027002511485,1.757385367083034
31.5,0.1141456369412833,1.4962183627287957
31.55,0.10977463580941228,1.4629169953169074
31.6,0.13348049656279515,1.673786858681083
31.65,0.12195492247809914,1.767819133697261
31.7,0.10917093781082648,1.4923939889467843
31.75,0.09817319166185089,1.39796926867173
31.8,0.13860489545143354,1.4991237523705052
31.85,0.15941182822921277,1.8117384615433703
31.9,0.10360571815361957,1.477086181498859
31.95,0.12485936047972199,1.9770690951515335
32.0,0.1499140408418171,1.7019486497166911
32.05,0.10640175907046973,1.3778872001310627
32.1,0.1101346108287969,1.525179433840058
32.15,0.1360987981059573,1.9457472050074305
